user_id,total_votes,unique_days,first_vote,last_vote,active_days,cohort_day,retention_day8,ret_group,ret_group_over,ret_group_under,gender,group_id,school_id,grade,total_votes_received,opposite_votes_received,opposite_vote_ratio,same_gender_votes_received
1307903,232,11,2023-05-16,2023-05-29,13,2023-05-16,0.23529411764705882,50 미만,,50 미만,M,45905.0,5372.0,1.0,102,31,0.30392156862745096,71
1308228,203,8,2023-05-16,2023-05-29,13,2023-05-16,0.23529411764705882,50 미만,,50 미만,M,46796.0,5491.0,2.0,99,35,0.35353535353535354,64
1308681,58,5,2023-05-16,2023-05-20,4,2023-05-16,0.23529411764705882,50 미만,,50 미만,M,48970.0,5491.0,2.0,41,11,0.2682926829268293,30
1308691,131,7,2023-05-16,2023-07-18,63,2023-05-16,0.23529411764705882,50 미만,,50 미만,M,46796.0,5491.0,2.0,223,27,0.1210762331838565,196
1309461,256,7,2023-05-16,2023-05-22,6,2023-05-16,0.23529411764705882,50 미만,,50 미만,F,54519.0,1719.0,2.0,212,3,0.014150943396226415,209
1309841,98,10,2023-05-16,2023-05-29,13,2023-05-16,0.23529411764705882,50 미만,,50 미만,M,44628.0,1719.0,1.0,68,20,0.29411764705882354,48
1310447,622,12,2023-05-16,2023-05-28,12,2023-05-16,0.23529411764705882,50 미만,,50 미만,M,57668.0,1719.0,3.0,480,39,0.08125,441
1310703,56,2,2023-05-16,2023-05-20,4,2023-05-16,0.23529411764705882,50 미만,,50 미만,M,49444.0,1719.0,1.0,159,48,0.3018867924528302,111
1311277,38,5,2023-05-16,2023-05-25,9,2023-05-16,0.23529411764705882,50 미만,,50 미만,M,29446.0,1478.0,3.0,59,7,0.11864406779661017,52
1312569,295,12,2023-05-16,2023-06-03,18,2023-05-16,0.23529411764705882,50 미만,,50 미만,M,9403.0,4516.0,1.0,234,30,0.1282051282051282,204
1313087,296,8,2023-05-20,2023-05-27,7,2023-05-20,0.6993865030674846,50 이상,50 이상,,F,56013.0,4426.0,1.0,452,265,0.5862831858407079,187
1313097,207,10,2023-05-16,2023-07-07,52,2023-05-16,0.23529411764705882,50 미만,,50 미만,M,10259.0,4516.0,1.0,41,7,0.17073170731707318,34
1313307,229,5,2023-05-16,2023-05-21,5,2023-05-16,0.23529411764705882,50 미만,,50 미만,F,60480.0,1719.0,3.0,223,19,0.08520179372197309,204
1313671,321,10,2023-05-16,2023-05-28,12,2023-05-16,0.23529411764705882,50 미만,,50 미만,M,48978.0,5372.0,3.0,237,84,0.35443037974683544,153
1313718,48,3,2023-05-16,2023-06-06,21,2023-05-16,0.23529411764705882,50 미만,,50 미만,M,44628.0,1719.0,1.0,35,17,0.4857142857142857,18
1313741,168,8,2023-05-16,2023-05-28,12,2023-05-16,0.23529411764705882,50 미만,,50 미만,F,44628.0,1719.0,1.0,27,13,0.48148148148148145,14
1313926,265,8,2023-05-16,2023-05-28,12,2023-05-16,0.23529411764705882,50 미만,,50 미만,F,42576.0,5372.0,2.0,102,13,0.12745098039215685,89
1314201,76,4,2023-05-16,2023-05-19,3,2023-05-16,0.23529411764705882,50 미만,,50 미만,F,50815.0,5491.0,3.0,44,4,0.09090909090909091,40
1314564,194,7,2023-05-17,2023-05-23,6,2023-05-17,0.2753623188405797,50 미만,,50 미만,M,47812.0,5372.0,3.0,80,29,0.3625,51
1316075,268,15,2023-05-16,2023-06-20,35,2023-05-16,0.23529411764705882,50 미만,,50 미만,F,56038.0,1719.0,2.0,305,74,0.24262295081967214,231
1316693,91,8,2023-05-16,2023-05-28,12,2023-05-16,0.23529411764705882,50 미만,,50 미만,F,50756.0,5491.0,3.0,22,0,0.0,22
1317924,175,7,2023-05-16,2023-06-01,16,2023-05-16,0.23529411764705882,50 미만,,50 미만,M,51343.0,5372.0,3.0,270,56,0.2074074074074074,214
1318782,50,3,2023-05-17,2023-05-20,3,2023-05-17,0.2753623188405797,50 미만,,50 미만,M,47812.0,5372.0,3.0,158,29,0.18354430379746836,129
1318890,175,7,2023-05-16,2023-06-03,18,2023-05-16,0.23529411764705882,50 미만,,50 미만,F,32159.0,1478.0,3.0,23,5,0.21739130434782608,18
1319006,134,22,2023-05-17,2023-07-14,58,2023-05-17,0.2753623188405797,50 미만,,50 미만,F,33890.0,5520.0,3.0,71,45,0.6338028169014085,26
1319092,55,5,2023-05-16,2023-05-22,6,2023-05-16,0.23529411764705882,50 미만,,50 미만,M,45060.0,5491.0,2.0,14,4,0.2857142857142857,10
1319489,59,3,2023-05-16,2023-05-18,2,2023-05-16,0.23529411764705882,50 미만,,50 미만,F,47204.0,5372.0,3.0,199,15,0.07537688442211055,184
1320025,87,4,2023-05-16,2023-05-20,4,2023-05-16,0.23529411764705882,50 미만,,50 미만,M,46249.0,5372.0,3.0,203,8,0.03940886699507389,195
1320306,80,10,2023-05-16,2023-06-29,44,2023-05-16,0.23529411764705882,50 미만,,50 미만,F,18101.0,1478.0,2.0,42,9,0.21428571428571427,33
1320726,17,2,2023-05-18,2023-05-22,4,2023-05-18,0.4166666666666667,50 미만,,50 미만,M,28865.0,1719.0,2.0,157,70,0.445859872611465,87
1321100,188,6,2023-05-16,2023-05-22,6,2023-05-16,0.23529411764705882,50 미만,,50 미만,M,51343.0,5372.0,3.0,269,44,0.16356877323420074,225
1321212,451,14,2023-05-16,2023-05-29,13,2023-05-16,0.23529411764705882,50 미만,,50 미만,M,59968.0,1719.0,3.0,194,83,0.42783505154639173,111
1321636,4,1,2023-05-16,2023-05-16,0,2023-05-16,0.23529411764705882,50 미만,,50 미만,F,33241.0,1719.0,1.0,23,9,0.391304347826087,14
1321866,216,10,2023-05-16,2023-06-02,17,2023-05-16,0.23529411764705882,50 미만,,50 미만,M,61264.0,5372.0,3.0,153,53,0.3464052287581699,100
1322170,118,8,2023-05-16,2023-05-31,15,2023-05-16,0.23529411764705882,50 미만,,50 미만,M,47738.0,5372.0,3.0,69,23,0.3333333333333333,46
1322502,29,2,2023-05-18,2023-05-21,3,2023-05-18,0.4166666666666667,50 미만,,50 미만,F,48978.0,5372.0,3.0,107,7,0.06542056074766354,100
1322929,333,12,2023-05-16,2023-05-30,14,2023-05-16,0.23529411764705882,50 미만,,50 미만,M,11738.0,5372.0,1.0,65,7,0.1076923076923077,58
1323127,355,9,2023-05-16,2023-05-28,12,2023-05-16,0.23529411764705882,50 미만,,50 미만,M,53912.0,1719.0,1.0,228,22,0.09649122807017543,206
1323413,144,5,2023-05-16,2023-05-21,5,2023-05-16,0.23529411764705882,50 미만,,50 미만,F,61264.0,5372.0,3.0,149,16,0.10738255033557047,133
1324448,501,10,2023-05-16,2023-05-26,10,2023-05-16,0.23529411764705882,50 미만,,50 미만,F,53122.0,1719.0,3.0,369,183,0.4959349593495935,186
1324732,266,16,2023-05-16,2023-06-07,22,2023-05-16,0.23529411764705882,50 미만,,50 미만,M,49551.0,5372.0,3.0,37,14,0.3783783783783784,23
1324914,62,10,2023-05-18,2023-06-03,16,2023-05-18,0.4166666666666667,50 미만,,50 미만,F,57668.0,1719.0,3.0,114,16,0.14035087719298245,98
1325873,568,22,2023-05-16,2023-06-12,27,2023-05-16,0.23529411764705882,50 미만,,50 미만,F,32097.0,1478.0,3.0,89,6,0.06741573033707865,83
1326756,48,9,2023-05-16,2023-06-07,22,2023-05-16,0.23529411764705882,50 미만,,50 미만,F,34351.0,5520.0,3.0,56,2,0.03571428571428571,54
1327122,169,8,2023-05-20,2023-05-27,7,2023-05-20,0.6993865030674846,50 이상,50 이상,,F,39419.0,4426.0,1.0,324,233,0.7191358024691358,91
1327304,82,6,2023-05-18,2023-05-24,6,2023-05-18,0.4166666666666667,50 미만,,50 미만,F,47738.0,5372.0,3.0,80,18,0.225,62
1327608,272,8,2023-05-16,2023-05-29,13,2023-05-16,0.23529411764705882,50 미만,,50 미만,F,4832.0,1719.0,2.0,189,0,0.0,189
1327787,104,10,2023-05-16,2023-06-06,21,2023-05-16,0.23529411764705882,50 미만,,50 미만,M,6634.0,5491.0,1.0,125,24,0.192,101
1327955,252,11,2023-05-16,2023-05-26,10,2023-05-16,0.23529411764705882,50 미만,,50 미만,M,23119.0,5520.0,2.0,82,2,0.024390243902439025,80
1328148,120,15,2023-05-16,2023-05-31,15,2023-05-16,0.23529411764705882,50 미만,,50 미만,F,48616.0,5372.0,3.0,212,148,0.6981132075471698,64
1328589,100,7,2023-05-21,2023-05-31,10,2023-05-21,0.544973544973545,50 이상,50 이상,,M,64837.0,4426.0,2.0,156,33,0.21153846153846154,123
1329106,277,11,2023-05-16,2023-06-09,24,2023-05-16,0.23529411764705882,50 미만,,50 미만,F,49551.0,5372.0,3.0,130,74,0.5692307692307692,56
1329673,120,10,2023-05-16,2023-07-11,56,2023-05-16,0.23529411764705882,50 미만,,50 미만,F,8323.0,4516.0,1.0,7,2,0.2857142857142857,5
1329713,114,9,2023-05-16,2023-05-30,14,2023-05-16,0.23529411764705882,50 미만,,50 미만,M,34645.0,5520.0,3.0,79,33,0.4177215189873418,46
1330303,169,7,2023-05-16,2023-06-06,21,2023-05-16,0.23529411764705882,50 미만,,50 미만,F,56026.0,1719.0,2.0,155,44,0.2838709677419355,111
1331190,465,8,2023-05-16,2023-05-23,7,2023-05-16,0.23529411764705882,50 미만,,50 미만,M,63325.0,1719.0,3.0,577,191,0.3310225303292894,386
1331704,81,5,2023-05-16,2023-05-21,5,2023-05-16,0.23529411764705882,50 미만,,50 미만,M,53912.0,1719.0,1.0,97,23,0.23711340206185566,74
1331824,10,1,2023-05-27,2023-05-27,0,2023-05-27,0.3181818181818182,50 미만,,50 미만,M,22467.0,5372.0,1.0,10,0,0.0,10
1331829,64,3,2023-05-16,2023-05-19,3,2023-05-16,0.23529411764705882,50 미만,,50 미만,F,4832.0,1719.0,2.0,142,4,0.028169014084507043,138
1332718,210,8,2023-05-16,2023-05-28,12,2023-05-16,0.23529411764705882,50 미만,,50 미만,F,4832.0,1719.0,2.0,113,3,0.02654867256637168,110
1333484,37,8,2023-05-16,2023-06-06,21,2023-05-16,0.23529411764705882,50 미만,,50 미만,F,17761.0,1478.0,2.0,62,8,0.12903225806451613,54
1333546,363,13,2023-05-20,2023-06-22,33,2023-05-20,0.6993865030674846,50 이상,50 이상,,F,11909.0,4426.0,1.0,176,30,0.17045454545454544,146
1333672,80,4,2023-05-17,2023-05-20,3,2023-05-17,0.2753623188405797,50 미만,,50 미만,F,57668.0,1719.0,3.0,437,179,0.4096109839816934,258
1333706,32,3,2023-05-16,2023-05-18,2,2023-05-16,0.23529411764705882,50 미만,,50 미만,M,53912.0,1719.0,1.0,136,17,0.125,119
1334043,38,5,2023-05-16,2023-05-22,6,2023-05-16,0.23529411764705882,50 미만,,50 미만,M,61264.0,5372.0,3.0,153,11,0.0718954248366013,142
1334439,134,9,2023-05-16,2023-06-02,17,2023-05-16,0.23529411764705882,50 미만,,50 미만,M,32722.0,1719.0,1.0,184,81,0.44021739130434784,103
1334574,339,13,2023-05-16,2023-06-06,21,2023-05-16,0.23529411764705882,50 미만,,50 미만,F,23119.0,5520.0,2.0,62,0,0.0,62
1334813,58,7,2023-05-18,2023-06-01,14,2023-05-18,0.4166666666666667,50 미만,,50 미만,M,5951.0,4516.0,1.0,15,9,0.6,6
1335123,721,13,2023-05-16,2023-05-28,12,2023-05-16,0.23529411764705882,50 미만,,50 미만,M,59968.0,1719.0,3.0,414,92,0.2222222222222222,322
1335151,172,6,2023-05-16,2023-05-22,6,2023-05-16,0.23529411764705882,50 미만,,50 미만,M,53122.0,1719.0,3.0,316,114,0.36075949367088606,202
1335294,338,12,2023-05-18,2023-06-06,19,2023-05-18,0.4166666666666667,50 미만,,50 미만,F,59968.0,1719.0,3.0,342,94,0.27485380116959063,248
1335324,127,4,2023-05-17,2023-05-20,3,2023-05-17,0.2753623188405797,50 미만,,50 미만,M,47766.0,1719.0,3.0,410,91,0.22195121951219512,319
1335899,121,10,2023-05-16,2023-07-29,74,2023-05-16,0.23529411764705882,50 미만,,50 미만,M,49059.0,5372.0,3.0,105,2,0.01904761904761905,103
1336183,481,16,2023-05-16,2023-06-03,18,2023-05-16,0.23529411764705882,50 미만,,50 미만,F,49478.0,1719.0,1.0,105,33,0.3142857142857143,72
1337482,288,12,2023-05-17,2023-06-06,20,2023-05-17,0.2753623188405797,50 미만,,50 미만,M,18896.0,5520.0,3.0,77,26,0.33766233766233766,51
1338373,248,13,2023-05-16,2023-06-01,16,2023-05-16,0.23529411764705882,50 미만,,50 미만,M,51343.0,5372.0,3.0,168,74,0.44047619047619047,94
1338823,508,13,2023-05-17,2023-06-03,17,2023-05-17,0.2753623188405797,50 미만,,50 미만,M,57558.0,1719.0,3.0,390,125,0.32051282051282054,265
1339039,9,1,2023-05-17,2023-05-17,0,2023-05-17,0.2753623188405797,50 미만,,50 미만,F,51688.0,1719.0,2.0,131,2,0.015267175572519083,129
1339327,217,12,2023-05-17,2023-06-04,18,2023-05-17,0.2753623188405797,50 미만,,50 미만,F,20362.0,5491.0,1.0,29,15,0.5172413793103449,14
1340248,367,6,2023-05-17,2023-05-22,5,2023-05-17,0.2753623188405797,50 미만,,50 미만,F,42576.0,5372.0,2.0,55,1,0.01818181818181818,54
1340482,59,7,2023-05-20,2023-05-27,7,2023-05-20,0.6993865030674846,50 이상,50 이상,,F,56013.0,4426.0,1.0,190,41,0.21578947368421053,149
1340490,499,13,2023-05-20,2023-06-07,18,2023-05-20,0.6993865030674846,50 이상,50 이상,,M,56013.0,4426.0,1.0,470,85,0.18085106382978725,385
1340607,203,10,2023-05-17,2023-06-06,20,2023-05-17,0.2753623188405797,50 미만,,50 미만,F,16231.0,5491.0,1.0,56,13,0.23214285714285715,43
1340736,58,6,2023-05-17,2023-05-25,8,2023-05-17,0.2753623188405797,50 미만,,50 미만,M,56038.0,1719.0,2.0,64,22,0.34375,42
1340772,82,6,2023-05-17,2023-06-08,22,2023-05-17,0.2753623188405797,50 미만,,50 미만,F,16231.0,5491.0,1.0,70,5,0.07142857142857142,65
1341265,51,4,2023-05-17,2023-05-21,4,2023-05-17,0.2753623188405797,50 미만,,50 미만,F,56026.0,1719.0,2.0,15,2,0.13333333333333333,13
1341712,744,22,2023-05-17,2023-06-14,28,2023-05-17,0.2753623188405797,50 미만,,50 미만,F,20928.0,5520.0,2.0,184,93,0.5054347826086957,91
1341747,200,12,2023-05-17,2023-06-04,18,2023-05-17,0.2753623188405797,50 미만,,50 미만,F,22581.0,5520.0,2.0,98,2,0.02040816326530612,96
1342736,49,5,2023-05-17,2023-07-09,53,2023-05-17,0.2753623188405797,50 미만,,50 미만,M,36664.0,5520.0,3.0,148,27,0.18243243243243243,121
1342740,327,10,2023-05-17,2023-06-04,18,2023-05-17,0.2753623188405797,50 미만,,50 미만,F,53122.0,1719.0,3.0,361,147,0.407202216066482,214
1343214,9,1,2023-05-17,2023-05-17,0,2023-05-17,0.2753623188405797,50 미만,,50 미만,F,54519.0,1719.0,2.0,68,0,0.0,68
1343239,584,24,2023-05-17,2023-06-20,34,2023-05-17,0.2753623188405797,50 미만,,50 미만,M,22968.0,5520.0,3.0,197,20,0.10152284263959391,177
1343653,45,6,2023-05-17,2023-05-29,12,2023-05-17,0.2753623188405797,50 미만,,50 미만,F,4556.0,5491.0,1.0,35,9,0.2571428571428571,26
1343904,412,12,2023-05-17,2023-06-04,18,2023-05-17,0.2753623188405797,50 미만,,50 미만,M,24762.0,5372.0,1.0,60,8,0.13333333333333333,52
1343909,388,9,2023-05-20,2023-05-29,9,2023-05-20,0.6993865030674846,50 이상,50 이상,,F,56013.0,4426.0,1.0,458,168,0.36681222707423583,290
1344644,139,14,2023-05-17,2023-05-30,13,2023-05-17,0.2753623188405797,50 미만,,50 미만,M,23401.0,5372.0,1.0,9,5,0.5555555555555556,4
1344700,347,17,2023-05-17,2023-06-06,20,2023-05-17,0.2753623188405797,50 미만,,50 미만,M,6634.0,5491.0,1.0,89,23,0.25842696629213485,66
1344788,275,7,2023-05-18,2023-05-24,6,2023-05-18,0.4166666666666667,50 미만,,50 미만,F,63325.0,1719.0,3.0,305,96,0.31475409836065577,209
1345382,179,5,2023-05-17,2023-05-22,5,2023-05-17,0.2753623188405797,50 미만,,50 미만,M,28865.0,1719.0,2.0,125,9,0.072,116
1345609,203,7,2023-05-17,2023-05-23,6,2023-05-17,0.2753623188405797,50 미만,,50 미만,F,59989.0,1719.0,3.0,170,75,0.4411764705882353,95
1345685,112,3,2023-05-17,2023-05-19,2,2023-05-17,0.2753623188405797,50 미만,,50 미만,F,4832.0,1719.0,2.0,220,36,0.16363636363636364,184
1345692,309,18,2023-05-17,2023-06-07,21,2023-05-17,0.2753623188405797,50 미만,,50 미만,F,41180.0,1478.0,3.0,32,4,0.125,28
1346053,37,1,2023-05-17,2023-05-17,0,2023-05-17,0.2753623188405797,50 미만,,50 미만,F,18962.0,1478.0,2.0,4,1,0.25,3
1346069,100,11,2023-05-17,2023-06-12,26,2023-05-17,0.2753623188405797,50 미만,,50 미만,M,9403.0,4516.0,1.0,42,6,0.14285714285714285,36
1346483,39,2,2023-05-17,2023-05-18,1,2023-05-17,0.2753623188405797,50 미만,,50 미만,M,47307.0,5372.0,3.0,259,57,0.22007722007722008,202
1346556,155,10,2023-05-17,2023-06-05,19,2023-05-17,0.2753623188405797,50 미만,,50 미만,M,22260.0,5520.0,3.0,62,15,0.24193548387096775,47
1346790,136,8,2023-05-17,2023-06-17,31,2023-05-17,0.2753623188405797,50 미만,,50 미만,M,20724.0,5520.0,3.0,156,25,0.16025641025641027,131
1346863,131,4,2023-05-18,2023-05-21,3,2023-05-18,0.4166666666666667,50 미만,,50 미만,F,60480.0,1719.0,3.0,225,84,0.37333333333333335,141
1346911,330,13,2023-05-17,2023-06-22,36,2023-05-17,0.2753623188405797,50 미만,,50 미만,M,34259.0,5520.0,3.0,232,51,0.21982758620689655,181
1346956,610,13,2023-05-20,2023-06-05,16,2023-05-20,0.6993865030674846,50 이상,50 이상,,F,53266.0,4426.0,1.0,470,109,0.23191489361702128,361
1347116,690,26,2023-05-17,2023-06-27,41,2023-05-17,0.2753623188405797,50 미만,,50 미만,F,47027.0,5372.0,1.0,293,66,0.22525597269624573,227
1347760,174,9,2023-05-17,2023-05-29,12,2023-05-17,0.2753623188405797,50 미만,,50 미만,F,19667.0,5520.0,2.0,85,0,0.0,85
1347967,416,27,2023-05-17,2023-07-17,61,2023-05-17,0.2753623188405797,50 미만,,50 미만,M,33890.0,5520.0,3.0,109,24,0.22018348623853212,85
1349171,16,5,2023-05-17,2023-05-22,5,2023-05-17,0.2753623188405797,50 미만,,50 미만,M,46583.0,5372.0,1.0,10,3,0.3,7
1349323,373,17,2023-05-17,2023-07-11,55,2023-05-17,0.2753623188405797,50 미만,,50 미만,M,15646.0,5520.0,3.0,291,116,0.39862542955326463,175
1349996,156,4,2023-05-17,2023-05-20,3,2023-05-17,0.2753623188405797,50 미만,,50 미만,M,56038.0,1719.0,2.0,144,26,0.18055555555555555,118
1350041,54,5,2023-05-17,2023-05-22,5,2023-05-17,0.2753623188405797,50 미만,,50 미만,F,53912.0,1719.0,1.0,43,11,0.2558139534883721,32
1350102,710,15,2023-05-17,2023-05-31,14,2023-05-17,0.2753623188405797,50 미만,,50 미만,M,63325.0,1719.0,3.0,573,111,0.193717277486911,462
1350412,128,10,2023-05-17,2023-06-09,23,2023-05-17,0.2753623188405797,50 미만,,50 미만,F,47812.0,5372.0,3.0,149,22,0.1476510067114094,127
1350693,423,14,2023-05-17,2023-05-30,13,2023-05-17,0.2753623188405797,50 미만,,50 미만,M,49820.0,1719.0,1.0,42,22,0.5238095238095238,20
1351499,110,11,2023-05-17,2023-06-07,21,2023-05-17,0.2753623188405797,50 미만,,50 미만,F,47027.0,5372.0,1.0,495,139,0.2808080808080808,356
1352186,66,9,2023-05-17,2023-06-14,28,2023-05-17,0.2753623188405797,50 미만,,50 미만,F,18101.0,1478.0,2.0,59,15,0.2542372881355932,44
1354545,114,7,2023-05-17,2023-05-24,7,2023-05-17,0.2753623188405797,50 미만,,50 미만,M,4556.0,5491.0,1.0,65,17,0.26153846153846155,48
1354547,84,12,2023-05-17,2023-06-11,25,2023-05-17,0.2753623188405797,50 미만,,50 미만,F,18896.0,5520.0,3.0,140,33,0.2357142857142857,107
1354754,341,15,2023-05-20,2023-06-24,35,2023-05-20,0.6993865030674846,50 이상,50 이상,,M,11843.0,4426.0,1.0,172,78,0.45348837209302323,94
1354890,311,5,2023-05-17,2023-05-21,4,2023-05-17,0.2753623188405797,50 미만,,50 미만,F,54519.0,1719.0,2.0,139,3,0.02158273381294964,136
1356406,102,6,2023-05-17,2023-06-01,15,2023-05-17,0.2753623188405797,50 미만,,50 미만,F,48978.0,5372.0,3.0,71,7,0.09859154929577464,64
1356626,6,1,2023-05-17,2023-05-17,0,2023-05-17,0.2753623188405797,50 미만,,50 미만,M,41996.0,5372.0,2.0,46,5,0.10869565217391304,41
1357210,134,6,2023-05-17,2023-05-22,5,2023-05-17,0.2753623188405797,50 미만,,50 미만,M,57668.0,1719.0,3.0,315,95,0.30158730158730157,220
1358616,32,6,2023-05-28,2023-06-28,31,2023-05-28,0.5,50 이상,50 이상,,F,37601.0,1478.0,3.0,13,1,0.07692307692307693,12
1359199,24,1,2023-05-17,2023-05-17,0,2023-05-17,0.2753623188405797,50 미만,,50 미만,M,24762.0,5372.0,1.0,126,33,0.2619047619047619,93
1359366,985,17,2023-05-17,2023-06-03,17,2023-05-17,0.2753623188405797,50 미만,,50 미만,F,63325.0,1719.0,3.0,504,293,0.5813492063492064,211
1359977,61,5,2023-05-17,2023-05-21,4,2023-05-17,0.2753623188405797,50 미만,,50 미만,F,56038.0,1719.0,2.0,242,53,0.2190082644628099,189
1360136,53,6,2023-05-17,2023-05-22,5,2023-05-17,0.2753623188405797,50 미만,,50 미만,M,56038.0,1719.0,2.0,74,12,0.16216216216216217,62
1360216,372,7,2023-05-17,2023-05-28,11,2023-05-17,0.2753623188405797,50 미만,,50 미만,M,52247.0,1719.0,3.0,553,98,0.17721518987341772,455
1360298,261,5,2023-05-18,2023-05-22,4,2023-05-18,0.4166666666666667,50 미만,,50 미만,F,52247.0,1719.0,3.0,333,160,0.4804804804804805,173
1362180,174,6,2023-05-17,2023-05-23,6,2023-05-17,0.2753623188405797,50 미만,,50 미만,M,59968.0,1719.0,3.0,372,108,0.2903225806451613,264
1362970,170,3,2023-05-18,2023-05-22,4,2023-05-18,0.4166666666666667,50 미만,,50 미만,M,52247.0,1719.0,3.0,199,64,0.32160804020100503,135
1363292,139,9,2023-05-18,2023-06-03,16,2023-05-18,0.4166666666666667,50 미만,,50 미만,M,10614.0,352.0,1.0,31,0,0.0,31
1363469,81,3,2023-05-18,2023-05-20,2,2023-05-18,0.4166666666666667,50 미만,,50 미만,M,53122.0,1719.0,3.0,359,43,0.11977715877437325,316
1363529,13,4,2023-05-18,2023-05-22,4,2023-05-18,0.4166666666666667,50 미만,,50 미만,M,1293.0,5491.0,2.0,3,0,0.0,3
1363740,188,6,2023-05-18,2023-05-23,5,2023-05-18,0.4166666666666667,50 미만,,50 미만,M,6634.0,5491.0,1.0,95,47,0.49473684210526314,48
1363799,20,1,2023-05-18,2023-05-18,0,2023-05-18,0.4166666666666667,50 미만,,50 미만,F,60480.0,1719.0,3.0,438,194,0.4429223744292237,244
1363949,333,6,2023-05-18,2023-05-24,6,2023-05-18,0.4166666666666667,50 미만,,50 미만,M,59968.0,1719.0,3.0,394,85,0.21573604060913706,309
1364038,687,17,2023-05-18,2023-06-06,19,2023-05-18,0.4166666666666667,50 미만,,50 미만,F,57668.0,1719.0,3.0,399,101,0.2531328320802005,298
1364430,1062,13,2023-05-18,2023-05-30,12,2023-05-18,0.4166666666666667,50 미만,,50 미만,M,47766.0,1719.0,3.0,207,40,0.1932367149758454,167
1364909,153,4,2023-05-18,2023-05-21,3,2023-05-18,0.4166666666666667,50 미만,,50 미만,F,52247.0,1719.0,3.0,444,193,0.4346846846846847,251
1364975,9,4,2023-05-18,2023-05-29,11,2023-05-18,0.4166666666666667,50 미만,,50 미만,M,5027.0,5491.0,1.0,15,6,0.4,9
1365143,62,5,2023-05-18,2023-05-26,8,2023-05-18,0.4166666666666667,50 미만,,50 미만,M,49059.0,5372.0,3.0,85,36,0.4235294117647059,49
1365270,526,10,2023-05-18,2023-05-30,12,2023-05-18,0.4166666666666667,50 미만,,50 미만,M,51845.0,1719.0,3.0,171,9,0.05263157894736842,162
1365450,310,14,2023-05-18,2023-06-27,40,2023-05-18,0.4166666666666667,50 미만,,50 미만,F,45905.0,5372.0,1.0,29,18,0.6206896551724138,11
1365616,150,15,2023-05-18,2023-06-08,21,2023-05-18,0.4166666666666667,50 미만,,50 미만,M,10614.0,352.0,1.0,10,0,0.0,10
1365853,219,21,2023-05-18,2023-06-15,28,2023-05-18,0.4166666666666667,50 미만,,50 미만,M,45914.0,5372.0,2.0,16,1,0.0625,15
1365903,198,4,2023-05-18,2023-05-28,10,2023-05-18,0.4166666666666667,50 미만,,50 미만,M,60480.0,1719.0,3.0,274,103,0.3759124087591241,171
