user_id,gender,school_id,grade,total_votes_received,opposite_votes_received,opposite_vote_ratio
1159023,M,5372.0,2.0,152,10,0.06578947368421052
1159099,M,5372.0,1.0,87,15,0.1724137931034483
1159159,F,5372.0,2.0,526,250,0.4752851711026616
1159163,F,5491.0,2.0,666,101,0.15165165165165165
1159354,F,5372.0,2.0,359,41,0.11420612813370473
1159508,M,5372.0,1.0,259,14,0.05405405405405406
1159552,M,5491.0,2.0,394,27,0.06852791878172589
1159633,M,5372.0,2.0,86,23,0.26744186046511625
1159697,M,1478.0,3.0,340,44,0.12941176470588237
1159745,M,1478.0,2.0,69,35,0.5072463768115942
1159808,F,5520.0,2.0,228,84,0.3684210526315789
1160049,F,5520.0,2.0,208,20,0.09615384615384616
1160054,F,5491.0,2.0,306,57,0.18627450980392157
1160293,M,1478.0,3.0,405,116,0.28641975308641976
1160581,M,5372.0,2.0,46,13,0.2826086956521739
1160679,F,5491.0,2.0,317,28,0.08832807570977919
1160842,F,5491.0,2.0,195,61,0.3128205128205128
1161118,M,5372.0,1.0,50,12,0.24
1161197,M,5372.0,2.0,114,13,0.11403508771929824
1161334,M,5491.0,2.0,161,51,0.3167701863354037
1161345,M,5372.0,1.0,275,90,0.32727272727272727
1161417,M,5372.0,1.0,222,41,0.18468468468468469
1161463,F,5372.0,1.0,217,37,0.17050691244239632
1161604,F,1478.0,3.0,113,39,0.34513274336283184
1161648,M,5372.0,1.0,196,35,0.17857142857142858
1161698,F,5520.0,2.0,164,63,0.38414634146341464
1161706,M,5520.0,3.0,315,117,0.37142857142857144
1161757,M,5372.0,1.0,268,31,0.11567164179104478
1161796,M,5520.0,2.0,269,65,0.241635687732342
1161878,F,5520.0,2.0,226,80,0.35398230088495575
1161907,M,5372.0,2.0,190,17,0.08947368421052632
1161926,F,1478.0,3.0,203,104,0.5123152709359606
1162341,F,5372.0,1.0,49,22,0.4489795918367347
1162363,M,1478.0,3.0,179,70,0.39106145251396646
1162474,M,5372.0,2.0,169,23,0.13609467455621302
1162477,M,5372.0,2.0,149,42,0.28187919463087246
1162597,F,5372.0,1.0,91,18,0.1978021978021978
1162844,F,1478.0,2.0,86,8,0.09302325581395349
1162909,F,5372.0,2.0,28,14,0.5
1162938,F,5491.0,2.0,329,28,0.0851063829787234
1163065,M,5491.0,1.0,73,22,0.3013698630136986
1163189,M,5491.0,1.0,227,36,0.15859030837004406
1163252,F,1478.0,2.0,152,38,0.25
1163653,F,1719.0,1.0,278,12,0.04316546762589928
1163745,F,5491.0,1.0,57,33,0.5789473684210527
1163992,F,5491.0,2.0,175,15,0.08571428571428572
1164077,M,5372.0,1.0,41,15,0.36585365853658536
1164108,F,5491.0,2.0,267,29,0.10861423220973783
1164121,F,5520.0,2.0,262,20,0.07633587786259542
1164336,M,5491.0,2.0,369,103,0.2791327913279133
1164422,F,5491.0,1.0,109,62,0.5688073394495413
1164631,M,5491.0,2.0,161,45,0.2795031055900621
1164674,F,5372.0,2.0,196,91,0.4642857142857143
1164707,F,5491.0,1.0,233,106,0.45493562231759654
1164871,F,5372.0,2.0,20,9,0.45
1165022,F,1719.0,1.0,810,211,0.26049382716049385
1165253,M,1478.0,3.0,382,226,0.5916230366492147
1165346,F,5491.0,2.0,380,108,0.28421052631578947
1165532,F,1719.0,1.0,139,44,0.31654676258992803
1165569,F,5372.0,2.0,155,24,0.15483870967741936
1165692,F,5491.0,2.0,137,64,0.46715328467153283
1165894,M,5372.0,2.0,63,7,0.1111111111111111
1165963,M,369.0,1.0,21,14,0.6666666666666666
1166092,M,5491.0,1.0,284,96,0.3380281690140845
1166116,F,1478.0,2.0,193,45,0.23316062176165803
1166125,M,5491.0,1.0,306,84,0.27450980392156865
1166260,M,5372.0,3.0,79,49,0.620253164556962
1166267,F,5372.0,1.0,160,43,0.26875
1166297,M,5491.0,1.0,421,98,0.2327790973871734
1166334,F,5491.0,2.0,245,65,0.2653061224489796
1166429,F,1478.0,3.0,119,2,0.01680672268907563
1166481,M,1478.0,3.0,71,7,0.09859154929577464
1166696,F,5372.0,1.0,210,121,0.5761904761904761
1166825,M,5491.0,2.0,371,128,0.3450134770889488
1166883,F,1719.0,1.0,280,69,0.24642857142857144
1166904,F,1719.0,1.0,190,52,0.2736842105263158
1166915,F,5372.0,1.0,109,1,0.009174311926605505
1166940,F,5491.0,1.0,20,1,0.05
1167057,F,5372.0,1.0,140,75,0.5357142857142857
1167130,F,5372.0,3.0,33,0,0.0
1167140,M,1478.0,3.0,366,143,0.3907103825136612
1167245,F,1478.0,3.0,245,93,0.3795918367346939
1167265,F,1478.0,2.0,227,88,0.3876651982378855
1167311,F,5372.0,2.0,198,52,0.26262626262626265
1167356,M,5372.0,2.0,283,66,0.2332155477031802
1167383,M,5372.0,1.0,73,15,0.2054794520547945
1167435,M,5372.0,2.0,576,238,0.4131944444444444
1167481,F,1478.0,2.0,138,12,0.08695652173913043
1167551,F,5520.0,2.0,195,4,0.020512820512820513
1167565,F,5372.0,3.0,103,27,0.2621359223300971
1167696,F,5372.0,2.0,140,12,0.08571428571428572
1167716,F,5372.0,1.0,170,9,0.052941176470588235
1167792,F,5491.0,2.0,731,280,0.38303693570451436
1167839,M,5520.0,3.0,566,91,0.1607773851590106
1167888,F,5491.0,1.0,401,134,0.3341645885286783
1168555,F,5372.0,1.0,213,64,0.3004694835680751
1168583,M,5372.0,1.0,171,34,0.19883040935672514
1168589,M,1478.0,3.0,132,17,0.12878787878787878
1168912,M,1719.0,1.0,321,182,0.5669781931464174
1169203,F,5372.0,3.0,235,75,0.3191489361702128
1169212,F,1719.0,1.0,204,27,0.1323529411764706
1169270,M,5372.0,1.0,203,17,0.08374384236453201
1169432,M,1478.0,3.0,217,31,0.14285714285714285
1169723,M,5372.0,1.0,93,24,0.25806451612903225
1170231,F,369.0,1.0,20,2,0.1
1170235,M,5372.0,1.0,76,51,0.6710526315789473
1170269,M,5372.0,2.0,209,34,0.16267942583732056
1170427,F,5520.0,2.0,183,19,0.10382513661202186
1170559,M,1478.0,3.0,63,43,0.6825396825396826
1171029,F,1478.0,3.0,537,152,0.28305400372439476
1171396,M,5520.0,2.0,392,64,0.16326530612244897
1171429,F,352.0,2.0,81,9,0.1111111111111111
1171593,F,5372.0,3.0,215,2,0.009302325581395349
1171821,M,5520.0,2.0,310,62,0.2
1171857,F,5491.0,2.0,164,13,0.07926829268292683
1171866,F,5520.0,2.0,187,15,0.08021390374331551
1172025,F,1478.0,3.0,177,31,0.1751412429378531
1172091,M,5491.0,2.0,232,98,0.4224137931034483
1172145,F,5372.0,1.0,136,12,0.08823529411764706
1172496,F,5520.0,3.0,317,8,0.025236593059936908
1172518,M,5491.0,2.0,216,38,0.17592592592592593
1172646,F,5520.0,3.0,164,21,0.12804878048780488
1172875,M,5491.0,2.0,332,22,0.06626506024096386
1173483,M,5372.0,1.0,27,7,0.25925925925925924
1173995,M,5491.0,2.0,497,36,0.07243460764587525
1174081,F,1478.0,3.0,200,56,0.28
1174554,M,5372.0,3.0,323,154,0.47678018575851394
1174655,F,5520.0,3.0,248,54,0.21774193548387097
1174808,F,5491.0,1.0,73,33,0.4520547945205479
1174966,F,5491.0,1.0,204,19,0.09313725490196079
1175187,F,5520.0,3.0,360,117,0.325
1175705,F,5491.0,2.0,290,34,0.11724137931034483
1175756,F,5520.0,3.0,257,89,0.3463035019455253
1175821,F,5491.0,2.0,366,23,0.06284153005464481
1175945,M,5372.0,1.0,14,7,0.5
1176062,M,1478.0,2.0,90,65,0.7222222222222222
1176150,M,1478.0,3.0,175,71,0.4057142857142857
1176280,M,5491.0,3.0,105,18,0.17142857142857143
1176403,M,5491.0,2.0,504,137,0.2718253968253968
1176550,F,5372.0,1.0,207,34,0.1642512077294686
1177024,F,5491.0,3.0,96,6,0.0625
1177049,M,1478.0,3.0,222,190,0.8558558558558559
1177395,M,5372.0,1.0,151,34,0.2251655629139073
1177452,F,1478.0,3.0,152,30,0.19736842105263158
1177576,M,5520.0,3.0,131,22,0.16793893129770993
1177676,F,5491.0,2.0,85,35,0.4117647058823529
1177778,F,5491.0,3.0,79,14,0.17721518987341772
1178224,F,5520.0,2.0,157,0,0.0
1178340,M,5491.0,2.0,263,47,0.17870722433460076
1178363,F,5491.0,1.0,82,14,0.17073170731707318
1178419,F,5491.0,3.0,38,0,0.0
1178479,M,5491.0,2.0,134,21,0.15671641791044777
1178492,F,5372.0,1.0,168,1,0.005952380952380952
1178548,F,5372.0,3.0,72,32,0.4444444444444444
1178657,M,5491.0,3.0,264,93,0.3522727272727273
1178929,F,5491.0,3.0,79,14,0.17721518987341772
1179111,M,5520.0,3.0,527,58,0.11005692599620494
1179432,M,5372.0,2.0,208,56,0.2692307692307692
1179570,M,5491.0,1.0,295,198,0.6711864406779661
1179669,M,1478.0,3.0,170,42,0.24705882352941178
1179695,F,5491.0,3.0,173,89,0.5144508670520231
1179955,M,5520.0,3.0,102,20,0.19607843137254902
1179976,F,5491.0,3.0,198,43,0.21717171717171718
1180034,F,1719.0,1.0,132,13,0.09848484848484848
1180090,F,1478.0,3.0,165,37,0.22424242424242424
1180518,F,5491.0,1.0,80,3,0.0375
1180707,F,1478.0,3.0,359,116,0.3231197771587744
1180713,F,5491.0,3.0,132,107,0.8106060606060606
1180909,F,1478.0,2.0,153,58,0.3790849673202614
1180926,M,1478.0,2.0,144,44,0.3055555555555556
1180993,M,5491.0,2.0,326,57,0.17484662576687116
1181059,F,5372.0,3.0,181,80,0.4419889502762431
1181083,F,5491.0,1.0,176,18,0.10227272727272728
1181171,M,1478.0,3.0,241,101,0.4190871369294606
1181486,M,5491.0,2.0,379,47,0.12401055408970976
1181680,M,5372.0,2.0,109,26,0.23853211009174313
1182054,F,1719.0,1.0,147,7,0.047619047619047616
1182228,F,5491.0,3.0,143,19,0.13286713286713286
1182275,F,5372.0,2.0,564,155,0.274822695035461
1182721,F,5491.0,3.0,86,12,0.13953488372093023
1182739,F,5520.0,3.0,429,271,0.6317016317016317
1183357,F,5491.0,3.0,74,26,0.35135135135135137
1183362,F,5520.0,3.0,50,6,0.12
1183445,F,5372.0,1.0,261,59,0.2260536398467433
1183465,F,5372.0,3.0,90,30,0.3333333333333333
1183479,F,5520.0,3.0,18,3,0.16666666666666666
1183498,M,5491.0,3.0,71,7,0.09859154929577464
1183660,F,5491.0,3.0,91,13,0.14285714285714285
1183914,F,1478.0,2.0,195,17,0.08717948717948718
1184015,F,5491.0,3.0,133,41,0.3082706766917293
1184397,M,5520.0,2.0,88,27,0.3068181818181818
1184611,M,1719.0,1.0,424,110,0.25943396226415094
1184663,F,1719.0,1.0,388,152,0.3917525773195876
1184667,M,5372.0,1.0,297,78,0.26262626262626265
1184703,M,5520.0,3.0,263,122,0.46387832699619774
1184802,F,5491.0,3.0,122,35,0.28688524590163933
1184854,M,5372.0,1.0,115,11,0.09565217391304348
1184867,M,1478.0,3.0,203,83,0.4088669950738916
1184879,F,1478.0,3.0,111,19,0.17117117117117117
1184911,M,5491.0,3.0,114,27,0.23684210526315788
1185172,F,5491.0,1.0,248,96,0.3870967741935484
1185232,F,5491.0,3.0,60,17,0.2833333333333333
1185393,F,1719.0,1.0,719,310,0.43115438108484005
1185408,F,1719.0,1.0,312,146,0.46794871794871795
1185443,F,5491.0,2.0,366,143,0.3907103825136612
1185543,M,5491.0,1.0,293,152,0.5187713310580204
1185570,F,5520.0,3.0,223,17,0.07623318385650224
1185602,M,5491.0,1.0,240,105,0.4375
1185635,F,1719.0,1.0,504,120,0.23809523809523808
1185679,M,5491.0,3.0,159,68,0.4276729559748428
1185764,F,1719.0,1.0,608,157,0.2582236842105263
1185796,F,5491.0,1.0,388,90,0.23195876288659795
1185828,F,5491.0,3.0,187,22,0.11764705882352941
1185849,F,5491.0,1.0,300,102,0.34
1185943,F,5372.0,1.0,43,5,0.11627906976744186
1185964,F,5491.0,1.0,491,135,0.27494908350305497
1185982,F,5491.0,2.0,53,24,0.4528301886792453
1186133,F,1719.0,1.0,148,20,0.13513513513513514
1186153,F,1719.0,1.0,332,60,0.18072289156626506
1186204,F,1719.0,1.0,192,1,0.005208333333333333
1186295,M,5491.0,2.0,149,60,0.40268456375838924
1186397,M,5491.0,2.0,235,86,0.3659574468085106
1186422,F,5491.0,3.0,108,22,0.2037037037037037
1186471,M,1719.0,2.0,280,125,0.44642857142857145
1186513,M,5372.0,1.0,139,97,0.697841726618705
1186531,F,5491.0,1.0,385,185,0.4805194805194805
1186644,F,5491.0,1.0,185,82,0.44324324324324327
1186681,M,1478.0,3.0,225,92,0.4088888888888889
1186756,M,1478.0,3.0,187,76,0.40641711229946526
1186941,F,1719.0,1.0,190,12,0.06315789473684211
1187024,F,5372.0,3.0,509,205,0.4027504911591356
1187264,M,5491.0,3.0,110,57,0.5181818181818182
1187305,M,1719.0,1.0,260,85,0.3269230769230769
1187473,M,5491.0,3.0,117,36,0.3076923076923077
1187499,M,1478.0,3.0,247,99,0.4008097165991903
1187566,F,5491.0,1.0,96,32,0.3333333333333333
1187589,M,5491.0,3.0,106,8,0.07547169811320754
1187654,M,5491.0,3.0,59,15,0.2542372881355932
1187658,F,1478.0,3.0,153,101,0.6601307189542484
1187740,F,1719.0,3.0,501,135,0.2694610778443114
1188194,F,1719.0,1.0,194,21,0.10824742268041238
1188274,M,5372.0,2.0,170,49,0.28823529411764703
1188290,M,5491.0,3.0,55,11,0.2
1188305,F,5372.0,2.0,231,79,0.341991341991342
1188421,F,5491.0,3.0,40,3,0.075
1188527,M,5372.0,1.0,360,33,0.09166666666666666
1188711,F,5491.0,2.0,63,14,0.2222222222222222
1189500,M,5372.0,2.0,184,33,0.1793478260869565
1189549,F,1478.0,2.0,88,11,0.125
1189770,M,5372.0,1.0,89,10,0.11235955056179775
1189890,M,5520.0,2.0,209,43,0.20574162679425836
1190023,M,5520.0,2.0,307,49,0.15960912052117263
1190046,F,5372.0,1.0,459,295,0.6427015250544662
1190082,F,1478.0,3.0,205,19,0.09268292682926829
1190128,M,5372.0,2.0,89,31,0.34831460674157305
1190180,F,5520.0,3.0,626,239,0.3817891373801917
1190196,M,5491.0,2.0,325,67,0.20615384615384616
1190467,M,5520.0,3.0,59,10,0.1694915254237288
1190676,F,1478.0,3.0,169,68,0.40236686390532544
1190914,M,5491.0,3.0,114,45,0.39473684210526316
1191048,F,5491.0,2.0,340,63,0.18529411764705883
1191204,M,5372.0,3.0,152,60,0.39473684210526316
1191228,F,1719.0,1.0,173,41,0.23699421965317918
1191381,M,5372.0,2.0,64,9,0.140625
1191711,F,1478.0,3.0,370,38,0.10270270270270271
1192272,M,5491.0,2.0,264,38,0.14393939393939395
1192523,F,5372.0,1.0,76,8,0.10526315789473684
1192738,F,1478.0,3.0,231,91,0.3939393939393939
1192806,M,5491.0,3.0,202,135,0.6683168316831684
1192822,F,5520.0,2.0,278,29,0.10431654676258993
1192968,F,1719.0,1.0,116,51,0.4396551724137931
1193299,M,1478.0,2.0,78,46,0.5897435897435898
1193377,F,5491.0,3.0,58,2,0.034482758620689655
1193797,F,5491.0,2.0,123,38,0.3089430894308943
1193818,F,5372.0,3.0,137,23,0.1678832116788321
1193827,M,1478.0,3.0,70,18,0.2571428571428571
1193946,F,5520.0,3.0,261,44,0.1685823754789272
1194155,F,5491.0,2.0,707,267,0.37765205091937765
1194164,F,5372.0,3.0,94,25,0.26595744680851063
1194371,M,1478.0,2.0,96,31,0.3229166666666667
1194415,F,5520.0,2.0,326,134,0.4110429447852761
1194522,F,1478.0,3.0,137,41,0.29927007299270075
1195059,F,5491.0,2.0,628,178,0.28343949044585987
1195199,M,4516.0,1.0,20,17,0.85
1195441,F,5520.0,3.0,157,4,0.025477707006369428
1195449,M,1478.0,2.0,12,1,0.08333333333333333
1195535,F,5372.0,3.0,160,76,0.475
1195791,F,5491.0,3.0,62,7,0.11290322580645161
1196099,M,5520.0,2.0,319,129,0.4043887147335423
1196186,M,5372.0,2.0,306,74,0.24183006535947713
1196637,M,5520.0,2.0,156,28,0.1794871794871795
1196718,M,4516.0,1.0,81,6,0.07407407407407407
1197049,F,1478.0,3.0,86,29,0.3372093023255814
1197460,M,5372.0,1.0,475,69,0.14526315789473684
1197539,F,1478.0,3.0,166,0,0.0
1197582,M,5491.0,2.0,155,8,0.05161290322580645
1197923,F,5491.0,2.0,106,14,0.1320754716981132
1198097,M,1478.0,2.0,84,37,0.44047619047619047
1198301,M,1719.0,3.0,318,125,0.39308176100628933
1198322,M,5491.0,2.0,414,63,0.15217391304347827
1198505,F,5491.0,3.0,50,8,0.16
1198721,M,5491.0,1.0,191,29,0.1518324607329843
1198919,M,5372.0,2.0,101,38,0.37623762376237624
1199210,M,5491.0,1.0,111,37,0.3333333333333333
1199252,M,5491.0,1.0,24,3,0.125
1199354,F,4426.0,1.0,525,182,0.3466666666666667
1199401,F,5491.0,3.0,165,5,0.030303030303030304
1199454,M,5520.0,3.0,145,53,0.36551724137931035
1199473,M,5372.0,2.0,162,50,0.30864197530864196
1199582,F,5491.0,3.0,38,5,0.13157894736842105
1199731,F,5491.0,3.0,168,92,0.5476190476190477
1199938,F,5491.0,2.0,340,175,0.5147058823529411
1199955,F,5372.0,2.0,187,33,0.17647058823529413
1199964,M,1478.0,3.0,72,9,0.125
1200035,M,5372.0,2.0,241,75,0.3112033195020747
1200068,M,5520.0,2.0,166,59,0.35542168674698793
1200353,M,5520.0,3.0,367,55,0.14986376021798364
1200564,F,5491.0,3.0,14,0,0.0
1200601,F,1478.0,3.0,205,19,0.09268292682926829
1201068,M,5491.0,2.0,191,16,0.08376963350785341
1201108,F,5491.0,2.0,266,60,0.22556390977443608
1201282,F,1478.0,3.0,342,35,0.1023391812865497
1201317,M,1478.0,3.0,158,94,0.5949367088607594
1201645,F,5491.0,3.0,185,28,0.15135135135135136
1201781,M,5491.0,3.0,108,23,0.21296296296296297
1202464,F,5491.0,3.0,111,34,0.3063063063063063
1202627,F,1478.0,2.0,66,5,0.07575757575757576
1202665,F,1478.0,2.0,38,3,0.07894736842105263
1202769,F,5520.0,3.0,70,17,0.24285714285714285
1203090,F,1478.0,3.0,169,1,0.005917159763313609
1203093,F,5372.0,2.0,203,9,0.04433497536945813
1203119,F,1478.0,2.0,243,27,0.1111111111111111
1203204,F,1478.0,3.0,74,0,0.0
1203314,M,5520.0,2.0,641,101,0.15756630265210608
1203705,M,5520.0,3.0,193,64,0.3316062176165803
1203884,M,1719.0,1.0,299,43,0.14381270903010032
1203910,F,5372.0,2.0,74,2,0.02702702702702703
1204099,F,5372.0,1.0,53,11,0.20754716981132076
1204169,F,1719.0,1.0,423,94,0.2222222222222222
1204265,F,5491.0,3.0,91,19,0.2087912087912088
1204715,M,5491.0,2.0,124,38,0.3064516129032258
1204866,F,1719.0,1.0,413,300,0.7263922518159807
1205259,M,5520.0,2.0,178,47,0.2640449438202247
1205269,F,5491.0,3.0,103,17,0.1650485436893204
1205405,M,1719.0,1.0,440,123,0.27954545454545454
1205589,M,5520.0,3.0,348,28,0.08045977011494253
1205729,M,5491.0,1.0,355,180,0.5070422535211268
1205872,M,5491.0,3.0,93,40,0.43010752688172044
1205997,F,5520.0,3.0,79,6,0.0759493670886076
1206280,M,5372.0,2.0,145,54,0.3724137931034483
1206406,F,1478.0,3.0,89,4,0.0449438202247191
1206529,F,1719.0,1.0,558,409,0.7329749103942652
1206537,M,5520.0,3.0,103,18,0.17475728155339806
1206668,M,1719.0,1.0,1046,420,0.40152963671128106
1206675,M,5520.0,3.0,222,11,0.04954954954954955
1206970,M,5520.0,2.0,188,22,0.11702127659574468
1207022,F,1719.0,1.0,316,75,0.23734177215189872
1207026,M,1719.0,1.0,299,144,0.4816053511705686
1207066,F,1719.0,1.0,510,183,0.3588235294117647
1207076,F,1719.0,1.0,506,107,0.21146245059288538
1207079,F,1719.0,1.0,368,160,0.43478260869565216
1207119,F,1719.0,1.0,341,137,0.40175953079178883
1207131,F,1719.0,1.0,211,29,0.13744075829383887
1207182,M,1719.0,1.0,437,91,0.20823798627002288
1207183,F,1719.0,1.0,462,116,0.2510822510822511
1207194,M,1719.0,1.0,253,58,0.22924901185770752
1207322,F,1719.0,1.0,497,125,0.2515090543259557
1207467,M,1719.0,2.0,659,156,0.23672230652503792
1207596,F,5520.0,3.0,194,44,0.2268041237113402
1207606,M,5491.0,1.0,334,174,0.5209580838323353
1207784,M,1719.0,1.0,932,207,0.22210300429184548
1208240,M,1719.0,1.0,365,77,0.21095890410958903
1208374,M,5372.0,3.0,286,87,0.3041958041958042
1208383,F,1719.0,1.0,144,57,0.3958333333333333
1208433,M,1719.0,1.0,428,106,0.24766355140186916
1208621,F,5491.0,3.0,101,15,0.1485148514851485
1208640,F,1719.0,1.0,366,91,0.24863387978142076
1208656,M,5520.0,3.0,93,8,0.08602150537634409
1208675,F,5491.0,2.0,360,59,0.1638888888888889
1208878,M,1719.0,1.0,604,171,0.28311258278145696
1208983,F,1719.0,1.0,320,145,0.453125
1208984,F,5520.0,2.0,168,7,0.041666666666666664
1209015,M,1719.0,1.0,410,66,0.16097560975609757
1209311,F,1719.0,1.0,300,118,0.3933333333333333
1209492,F,1719.0,1.0,381,120,0.31496062992125984
1209502,F,5372.0,1.0,31,15,0.4838709677419355
1209545,F,5491.0,3.0,63,4,0.06349206349206349
1209582,F,1719.0,1.0,447,179,0.4004474272930649
1209773,F,1719.0,1.0,383,119,0.31070496083550914
1209776,M,1719.0,1.0,196,75,0.3826530612244898
1209858,M,1719.0,1.0,299,68,0.22742474916387959
1210144,F,1719.0,1.0,407,160,0.3931203931203931
1210259,F,1478.0,3.0,55,4,0.07272727272727272
1210380,M,5372.0,2.0,304,145,0.4769736842105263
1210417,F,1719.0,1.0,387,130,0.3359173126614987
1210507,M,1719.0,1.0,270,59,0.21851851851851853
1210569,F,1719.0,1.0,310,121,0.3903225806451613
1210589,F,1719.0,2.0,401,65,0.16209476309226933
1210670,M,5491.0,3.0,121,30,0.24793388429752067
1210808,F,1719.0,1.0,564,317,0.5620567375886525
1210828,M,5520.0,2.0,275,44,0.16
1210892,M,1719.0,1.0,493,132,0.26774847870182555
1210903,M,1719.0,1.0,252,58,0.23015873015873015
1210910,F,1719.0,1.0,463,136,0.2937365010799136
1210960,F,5520.0,3.0,126,5,0.03968253968253968
1210976,F,1719.0,1.0,448,126,0.28125
1211020,M,1719.0,1.0,160,28,0.175
1211188,M,5520.0,2.0,351,85,0.24216524216524216
1211299,F,1719.0,1.0,318,154,0.48427672955974843
1211331,F,5520.0,2.0,129,2,0.015503875968992248
1211694,M,1719.0,1.0,203,22,0.10837438423645321
1211750,F,5520.0,3.0,296,53,0.17905405405405406
1212252,M,1719.0,1.0,399,196,0.49122807017543857
1212293,F,1719.0,1.0,284,73,0.25704225352112675
1212340,F,1719.0,1.0,238,65,0.27310924369747897
1212341,F,1719.0,1.0,682,265,0.3885630498533724
1212356,F,1719.0,1.0,125,4,0.032
1212373,F,5372.0,3.0,217,95,0.4377880184331797
1212401,F,1719.0,1.0,320,134,0.41875
1212407,M,1478.0,2.0,54,22,0.4074074074074074
1212442,M,1719.0,1.0,243,71,0.29218106995884774
1212580,F,1719.0,1.0,514,59,0.11478599221789883
1212889,M,1719.0,1.0,236,39,0.1652542372881356
1212910,M,1719.0,1.0,326,64,0.19631901840490798
1213218,F,5520.0,3.0,62,10,0.16129032258064516
1213287,F,1719.0,1.0,253,116,0.45849802371541504
1213498,M,1719.0,1.0,230,89,0.3869565217391304
1213605,M,1719.0,1.0,58,16,0.27586206896551724
1213853,M,1719.0,1.0,373,33,0.08847184986595175
1213893,F,5520.0,2.0,224,57,0.2544642857142857
1213990,M,1719.0,1.0,415,235,0.5662650602409639
1214232,M,5520.0,2.0,11,10,0.9090909090909091
1214479,F,1719.0,1.0,371,117,0.31536388140161725
1214540,M,1719.0,1.0,131,6,0.04580152671755725
1214735,M,1719.0,1.0,436,187,0.4288990825688073
1214760,M,1719.0,1.0,290,37,0.12758620689655173
1214817,F,1719.0,1.0,298,47,0.15771812080536912
1214956,F,1719.0,1.0,287,89,0.31010452961672474
1214972,F,5372.0,1.0,63,15,0.23809523809523808
1215069,M,1719.0,1.0,446,73,0.16367713004484305
1215117,F,1719.0,1.0,237,46,0.1940928270042194
1215261,F,1719.0,1.0,277,10,0.036101083032490974
1215281,F,1719.0,1.0,42,1,0.023809523809523808
1215437,F,1719.0,1.0,191,35,0.18324607329842932
1215604,M,1719.0,1.0,483,134,0.2774327122153209
1215629,M,1719.0,1.0,424,55,0.12971698113207547
1215784,M,1719.0,1.0,414,149,0.35990338164251207
1215870,M,1719.0,1.0,462,42,0.09090909090909091
1216247,F,1719.0,2.0,596,307,0.5151006711409396
1216357,F,5372.0,2.0,117,32,0.27350427350427353
1216445,F,1719.0,1.0,63,6,0.09523809523809523
1216568,F,1478.0,3.0,134,50,0.373134328358209
1216576,F,1719.0,1.0,298,28,0.09395973154362416
1216620,F,4516.0,2.0,13,2,0.15384615384615385
1216746,M,1719.0,1.0,290,32,0.1103448275862069
1216931,F,1719.0,1.0,197,11,0.05583756345177665
1216944,M,1719.0,1.0,251,79,0.3147410358565737
1216979,F,5491.0,1.0,127,56,0.4409448818897638
1217035,M,1719.0,1.0,318,139,0.4371069182389937
1217163,M,1719.0,1.0,213,31,0.14553990610328638
1217210,F,5491.0,3.0,29,0,0.0
1217505,M,5491.0,2.0,139,7,0.050359712230215826
