user_id,total_votes,unique_days,first_vote,last_vote,active_days,cohort_day,retention_day8,ret_group,ret_group_over,ret_group_under,gender,group_id,school_id,grade
1417837,90,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,27097.0,5520.0,2.0
1417919,384,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,20928.0,5520.0,2.0
1417920,144,4,2023-05-21,2023-05-24,3,2023-05-21,0.544973544973545,50 이상,50 이상,,F,17891.0,1478.0,2.0
1417925,87,4,2023-05-21,2023-05-24,3,2023-05-21,0.544973544973545,50 이상,50 이상,,F,17950.0,1478.0,2.0
1417930,64,4,2023-05-21,2023-05-24,3,2023-05-21,0.544973544973545,50 이상,50 이상,,F,70533.0,4426.0,1.0
1417964,345,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,17891.0,1478.0,2.0
1417967,154,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,55604.0,4426.0,3.0
1418048,8,1,2023-05-21,2023-05-21,0,2023-05-21,0.544973544973545,50 이상,50 이상,,M,20928.0,5520.0,2.0
1418087,483,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,54930.0,5520.0,2.0
1418198,252,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,13971.0,4426.0,1.0
1418302,259,4,2023-05-21,2023-05-24,3,2023-05-21,0.544973544973545,50 이상,50 이상,,F,55764.0,4426.0,1.0
1418359,58,2,2023-05-21,2023-05-22,1,2023-05-21,0.544973544973545,50 이상,50 이상,,F,57923.0,1478.0,2.0
1418382,326,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,70959.0,4426.0,2.0
1418415,61,3,2023-05-21,2023-05-23,2,2023-05-21,0.544973544973545,50 이상,50 이상,,M,17761.0,1478.0,2.0
1418510,79,4,2023-05-21,2023-05-24,3,2023-05-21,0.544973544973545,50 이상,50 이상,,M,57923.0,1478.0,2.0
1418540,22,4,2023-05-22,2023-05-25,3,2023-05-22,0.45255474452554745,50 미만,,50 미만,F,70810.0,4426.0,3.0
1418675,43,3,2023-05-21,2023-05-23,2,2023-05-21,0.544973544973545,50 이상,50 이상,,F,64837.0,4426.0,2.0
1418738,288,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,36400.0,5520.0,2.0
1418916,134,4,2023-05-21,2023-05-24,3,2023-05-21,0.544973544973545,50 이상,50 이상,,M,18171.0,1478.0,2.0
1418925,225,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,56636.0,4426.0,1.0
1419140,55,4,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,70578.0,4426.0,3.0
1419274,52,4,2023-05-21,2023-05-24,3,2023-05-21,0.544973544973545,50 이상,50 이상,,M,70533.0,4426.0,1.0
1419275,58,3,2023-05-23,2023-05-25,2,2023-05-23,0.42528735632183906,50 미만,,50 미만,F,37129.0,5520.0,2.0
1419750,445,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,56636.0,4426.0,1.0
1419777,380,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,57923.0,1478.0,2.0
1419804,130,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,70559.0,4426.0,3.0
1419949,200,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,18737.0,1478.0,2.0
1420004,223,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,55764.0,4426.0,1.0
1420321,129,4,2023-05-21,2023-05-24,3,2023-05-21,0.544973544973545,50 이상,50 이상,,F,39419.0,4426.0,1.0
1420579,173,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,18171.0,1478.0,2.0
1420623,271,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,72225.0,5520.0,2.0
1420626,177,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,54930.0,5520.0,2.0
1420962,78,4,2023-05-21,2023-05-24,3,2023-05-21,0.544973544973545,50 이상,50 이상,,M,18544.0,1478.0,2.0
1421134,90,4,2023-05-21,2023-05-24,3,2023-05-21,0.544973544973545,50 이상,50 이상,,F,18544.0,1478.0,2.0
1421223,44,2,2023-05-21,2023-05-22,1,2023-05-21,0.544973544973545,50 이상,50 이상,,F,5545.0,4426.0,1.0
1421233,113,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,70785.0,4426.0,3.0
1421570,132,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,37129.0,5520.0,2.0
1421659,213,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,11909.0,4426.0,1.0
1421672,177,4,2023-05-22,2023-05-25,3,2023-05-22,0.45255474452554745,50 미만,,50 미만,F,72313.0,4426.0,2.0
1421796,253,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,34498.0,5520.0,3.0
1421864,273,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,19259.0,1478.0,2.0
1421954,118,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,11843.0,4426.0,1.0
1422007,214,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,18331.0,1478.0,2.0
1422053,22,4,2023-05-21,2023-05-24,3,2023-05-21,0.544973544973545,50 이상,50 이상,,F,17891.0,1478.0,2.0
1422145,74,4,2023-05-21,2023-05-24,3,2023-05-21,0.544973544973545,50 이상,50 이상,,F,60480.0,1719.0,3.0
1422465,98,3,2023-05-21,2023-05-23,2,2023-05-21,0.544973544973545,50 이상,50 이상,,F,72386.0,1478.0,2.0
1422712,206,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,17891.0,1478.0,2.0
1422758,162,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,29446.0,1478.0,3.0
1423206,286,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,57923.0,1478.0,2.0
1423213,19,2,2023-05-21,2023-05-22,1,2023-05-21,0.544973544973545,50 이상,50 이상,,F,17950.0,1478.0,2.0
1423606,233,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,27097.0,5520.0,2.0
1423818,15,2,2023-05-21,2023-05-23,2,2023-05-21,0.544973544973545,50 이상,50 이상,,F,17929.0,1478.0,2.0
1423847,315,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,60184.0,4426.0,1.0
1424058,107,3,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,57923.0,1478.0,2.0
1424097,37,3,2023-05-21,2023-05-24,3,2023-05-21,0.544973544973545,50 이상,50 이상,,M,18225.0,1478.0,2.0
1424153,68,4,2023-05-21,2023-05-24,3,2023-05-21,0.544973544973545,50 이상,50 이상,,F,13971.0,4426.0,1.0
1424266,79,2,2023-05-21,2023-05-22,1,2023-05-21,0.544973544973545,50 이상,50 이상,,F,72386.0,1478.0,2.0
1424343,123,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,54930.0,5520.0,2.0
1424480,193,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,18962.0,1478.0,2.0
1424661,72,4,2023-05-21,2023-05-24,3,2023-05-21,0.544973544973545,50 이상,50 이상,,M,56636.0,4426.0,1.0
1424854,215,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,55764.0,4426.0,1.0
1425415,239,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,18171.0,1478.0,2.0
1425505,101,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,19945.0,5520.0,2.0
1425987,170,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,55764.0,4426.0,1.0
1426123,18,1,2023-05-21,2023-05-21,0,2023-05-21,0.544973544973545,50 이상,50 이상,,M,46249.0,5372.0,3.0
1426140,37,2,2023-05-21,2023-05-22,1,2023-05-21,0.544973544973545,50 이상,50 이상,,F,70533.0,4426.0,1.0
1426518,103,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,56636.0,4426.0,1.0
1426528,118,4,2023-05-21,2023-05-24,3,2023-05-21,0.544973544973545,50 이상,50 이상,,F,17891.0,1478.0,2.0
1426631,150,4,2023-05-21,2023-05-24,3,2023-05-21,0.544973544973545,50 이상,50 이상,,M,18225.0,1478.0,2.0
1426845,122,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,36400.0,5520.0,2.0
1427123,329,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,68957.0,4426.0,3.0
1427239,142,4,2023-05-22,2023-05-25,3,2023-05-22,0.45255474452554745,50 미만,,50 미만,F,22581.0,5520.0,2.0
1427258,112,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,18225.0,1478.0,2.0
1427274,29,4,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,54930.0,5520.0,2.0
1427305,360,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,72225.0,5520.0,2.0
1427360,154,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,18101.0,1478.0,2.0
1427466,50,4,2023-05-22,2023-05-25,3,2023-05-22,0.45255474452554745,50 미만,,50 미만,M,29558.0,5520.0,2.0
1427486,258,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,5545.0,4426.0,1.0
1427523,125,4,2023-05-22,2023-05-25,3,2023-05-22,0.45255474452554745,50 미만,,50 미만,M,18225.0,1478.0,2.0
1427530,162,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,17929.0,1478.0,2.0
1427586,45,4,2023-05-21,2023-05-24,3,2023-05-21,0.544973544973545,50 이상,50 이상,,M,17950.0,1478.0,2.0
1427626,97,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,19945.0,5520.0,2.0
1427663,115,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,23119.0,5520.0,2.0
1427994,156,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,17891.0,1478.0,2.0
1428127,156,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,19945.0,5520.0,2.0
1428158,67,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,18331.0,1478.0,2.0
1428178,113,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,27097.0,5520.0,2.0
1428321,166,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,70578.0,4426.0,3.0
1428443,137,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,17950.0,1478.0,2.0
1428517,77,4,2023-05-21,2023-05-24,3,2023-05-21,0.544973544973545,50 이상,50 이상,,F,19945.0,5520.0,2.0
1428542,400,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,37129.0,5520.0,2.0
1428700,191,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,27097.0,5520.0,2.0
1429139,123,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,29558.0,5520.0,2.0
1429248,128,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,20928.0,5520.0,2.0
1429551,40,4,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,11909.0,4426.0,1.0
1429613,179,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,54930.0,5520.0,2.0
1429729,296,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,17761.0,1478.0,2.0
1429808,166,3,2023-05-23,2023-05-25,2,2023-05-23,0.42528735632183906,50 미만,,50 미만,M,73885.0,4426.0,2.0
1429814,79,4,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,20928.0,5520.0,2.0
1429872,4,1,2023-05-21,2023-05-21,0,2023-05-21,0.544973544973545,50 이상,50 이상,,F,59828.0,4426.0,1.0
1430036,30,3,2023-05-22,2023-05-24,2,2023-05-22,0.45255474452554745,50 미만,,50 미만,M,23119.0,5520.0,2.0
1430054,87,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,21543.0,5520.0,2.0
1430161,229,4,2023-05-21,2023-05-24,3,2023-05-21,0.544973544973545,50 이상,50 이상,,F,55764.0,4426.0,1.0
1430270,192,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,29558.0,5520.0,2.0
1430300,144,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,36400.0,5520.0,2.0
1430352,222,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,19945.0,5520.0,2.0
1430428,18,1,2023-05-21,2023-05-21,0,2023-05-21,0.544973544973545,50 이상,50 이상,,M,11843.0,4426.0,1.0
1430446,123,4,2023-05-21,2023-05-24,3,2023-05-21,0.544973544973545,50 이상,50 이상,,M,57923.0,1478.0,2.0
1430469,73,4,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,72225.0,5520.0,2.0
1430644,200,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,19945.0,5520.0,2.0
1430814,44,2,2023-05-24,2023-05-25,1,2023-05-24,0.29411764705882354,50 미만,,50 미만,M,56636.0,4426.0,1.0
1431000,259,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,55764.0,4426.0,1.0
1431991,54,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,17761.0,1478.0,2.0
1432204,245,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,37129.0,5520.0,2.0
1432405,123,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,18171.0,1478.0,2.0
1432576,99,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,29558.0,5520.0,2.0
1433170,15,2,2023-05-21,2023-05-22,1,2023-05-21,0.544973544973545,50 이상,50 이상,,F,17761.0,1478.0,2.0
1433375,68,4,2023-05-21,2023-05-24,3,2023-05-21,0.544973544973545,50 이상,50 이상,,M,57923.0,1478.0,2.0
1433386,53,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,8780.0,352.0,1.0
1433595,209,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,59828.0,4426.0,1.0
1433629,18,2,2023-05-21,2023-05-22,1,2023-05-21,0.544973544973545,50 이상,50 이상,,M,2414.0,352.0,1.0
1433666,59,4,2023-05-21,2023-05-24,3,2023-05-21,0.544973544973545,50 이상,50 이상,,M,19259.0,1478.0,2.0
1433755,82,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,17929.0,1478.0,2.0
1433852,180,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,18171.0,1478.0,2.0
1434374,8,1,2023-05-21,2023-05-21,0,2023-05-21,0.544973544973545,50 이상,50 이상,,M,47766.0,1719.0,3.0
1434483,123,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,19259.0,1478.0,2.0
1434779,119,4,2023-05-22,2023-05-25,3,2023-05-22,0.45255474452554745,50 미만,,50 미만,M,59989.0,1719.0,3.0
1435189,33,3,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,11843.0,4426.0,1.0
1435282,40,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,39419.0,4426.0,1.0
1435526,88,4,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,19259.0,1478.0,2.0
1435559,299,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,56636.0,4426.0,1.0
1435705,81,4,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,37129.0,5520.0,2.0
1435729,122,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,19945.0,5520.0,2.0
1435918,315,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,11843.0,4426.0,1.0
1436183,129,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,21543.0,5520.0,2.0
1436218,114,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,60184.0,4426.0,1.0
1436468,65,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,11395.0,4426.0,1.0
1436558,4,1,2023-05-21,2023-05-21,0,2023-05-21,0.544973544973545,50 이상,50 이상,,M,22467.0,5372.0,1.0
1436724,209,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,70885.0,4426.0,2.0
1436801,173,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,70785.0,4426.0,3.0
1436827,48,4,2023-05-22,2023-05-25,3,2023-05-22,0.45255474452554745,50 미만,,50 미만,M,56013.0,4426.0,1.0
1437142,355,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,64837.0,4426.0,2.0
1437295,2,1,2023-05-24,2023-05-24,0,2023-05-24,0.29411764705882354,50 미만,,50 미만,M,73835.0,4426.0,2.0
1437404,78,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,73850.0,4426.0,2.0
1437500,186,4,2023-05-22,2023-05-25,3,2023-05-22,0.45255474452554745,50 미만,,50 미만,M,56102.0,4426.0,2.0
1437538,34,2,2023-05-21,2023-05-23,2,2023-05-21,0.544973544973545,50 이상,50 이상,,M,73835.0,4426.0,2.0
1437543,71,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,70959.0,4426.0,2.0
1437584,162,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,64837.0,4426.0,2.0
1437587,416,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,70785.0,4426.0,3.0
1437690,373,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,70578.0,4426.0,3.0
1437693,149,4,2023-05-22,2023-05-25,3,2023-05-22,0.45255474452554745,50 미만,,50 미만,F,73885.0,4426.0,2.0
1437716,234,4,2023-05-22,2023-05-25,3,2023-05-22,0.45255474452554745,50 미만,,50 미만,M,73885.0,4426.0,2.0
1437718,131,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,70737.0,4426.0,3.0
1437799,44,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,64837.0,4426.0,2.0
1437813,102,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,M,73850.0,4426.0,2.0
1437822,97,5,2023-05-21,2023-05-25,4,2023-05-21,0.544973544973545,50 이상,50 이상,,F,17891.0,1478.0,2.0
1438500,10,2,2023-05-23,2023-05-24,1,2023-05-23,0.42528735632183906,50 미만,,50 미만,M,19259.0,1478.0,2.0
1439157,257,4,2023-05-22,2023-05-25,3,2023-05-22,0.45255474452554745,50 미만,,50 미만,M,59828.0,4426.0,1.0
1439168,184,4,2023-05-22,2023-05-25,3,2023-05-22,0.45255474452554745,50 미만,,50 미만,F,56636.0,4426.0,1.0
1439720,195,4,2023-05-22,2023-05-25,3,2023-05-22,0.45255474452554745,50 미만,,50 미만,M,70737.0,4426.0,3.0
1440111,113,3,2023-05-22,2023-05-24,2,2023-05-22,0.45255474452554745,50 미만,,50 미만,M,11909.0,4426.0,1.0
1442024,103,4,2023-05-22,2023-05-25,3,2023-05-22,0.45255474452554745,50 미만,,50 미만,M,73835.0,4426.0,2.0
1442040,58,3,2023-05-22,2023-05-24,2,2023-05-22,0.45255474452554745,50 미만,,50 미만,F,11395.0,4426.0,1.0
1442052,146,4,2023-05-22,2023-05-25,3,2023-05-22,0.45255474452554745,50 미만,,50 미만,F,11395.0,4426.0,1.0
1442073,27,4,2023-05-22,2023-05-25,3,2023-05-22,0.45255474452554745,50 미만,,50 미만,F,70622.0,4426.0,3.0
1442102,183,4,2023-05-22,2023-05-25,3,2023-05-22,0.45255474452554745,50 미만,,50 미만,F,11843.0,4426.0,1.0
1442517,33,1,2023-05-22,2023-05-22,0,2023-05-22,0.45255474452554745,50 미만,,50 미만,M,53122.0,1719.0,3.0
1442850,33,4,2023-05-22,2023-05-25,3,2023-05-22,0.45255474452554745,50 미만,,50 미만,F,55764.0,4426.0,1.0
1442861,1,1,2023-05-22,2023-05-22,0,2023-05-22,0.45255474452554745,50 미만,,50 미만,M,13971.0,4426.0,1.0
1443529,27,3,2023-05-22,2023-05-24,2,2023-05-22,0.45255474452554745,50 미만,,50 미만,F,73885.0,4426.0,2.0
1443544,40,4,2023-05-22,2023-05-25,3,2023-05-22,0.45255474452554745,50 미만,,50 미만,F,51845.0,1719.0,3.0
1443774,28,3,2023-05-22,2023-05-24,2,2023-05-22,0.45255474452554745,50 미만,,50 미만,M,57923.0,1478.0,2.0
1444054,19,3,2023-05-22,2023-05-24,2,2023-05-22,0.45255474452554745,50 미만,,50 미만,M,74200.0,1719.0,3.0
1444686,44,2,2023-05-22,2023-05-23,1,2023-05-22,0.45255474452554745,50 미만,,50 미만,M,51845.0,1719.0,3.0
1445118,28,3,2023-05-23,2023-05-25,2,2023-05-23,0.42528735632183906,50 미만,,50 미만,F,56636.0,4426.0,1.0
1445296,98,4,2023-05-22,2023-05-25,3,2023-05-22,0.45255474452554745,50 미만,,50 미만,M,27939.0,5520.0,2.0
1445500,196,4,2023-05-22,2023-05-25,3,2023-05-22,0.45255474452554745,50 미만,,50 미만,M,63325.0,1719.0,3.0
1445686,48,3,2023-05-22,2023-05-24,2,2023-05-22,0.45255474452554745,50 미만,,50 미만,M,56038.0,1719.0,2.0
1445731,59,3,2023-05-22,2023-05-24,2,2023-05-22,0.45255474452554745,50 미만,,50 미만,F,18171.0,1478.0,2.0
1445818,312,4,2023-05-22,2023-05-25,3,2023-05-22,0.45255474452554745,50 미만,,50 미만,M,70578.0,4426.0,3.0
1445882,163,4,2023-05-22,2023-05-25,3,2023-05-22,0.45255474452554745,50 미만,,50 미만,F,36400.0,5520.0,2.0
1445986,242,4,2023-05-22,2023-05-25,3,2023-05-22,0.45255474452554745,50 미만,,50 미만,M,73885.0,4426.0,2.0
1446253,29,1,2023-05-22,2023-05-22,0,2023-05-22,0.45255474452554745,50 미만,,50 미만,M,44748.0,4426.0,1.0
1446365,153,4,2023-05-22,2023-05-25,3,2023-05-22,0.45255474452554745,50 미만,,50 미만,M,27939.0,5520.0,2.0
1446744,54,3,2023-05-22,2023-05-24,2,2023-05-22,0.45255474452554745,50 미만,,50 미만,F,73835.0,4426.0,2.0
1446883,298,4,2023-05-22,2023-05-25,3,2023-05-22,0.45255474452554745,50 미만,,50 미만,M,70533.0,4426.0,1.0
1447118,77,3,2023-05-22,2023-05-24,2,2023-05-22,0.45255474452554745,50 미만,,50 미만,F,56102.0,4426.0,2.0
1447378,105,4,2023-05-22,2023-05-25,3,2023-05-22,0.45255474452554745,50 미만,,50 미만,F,70489.0,4426.0,3.0
1447472,233,4,2023-05-22,2023-05-25,3,2023-05-22,0.45255474452554745,50 미만,,50 미만,F,57077.0,4426.0,2.0
1447568,15,2,2023-05-24,2023-05-25,1,2023-05-24,0.29411764705882354,50 미만,,50 미만,M,72313.0,4426.0,2.0
1447724,45,3,2023-05-22,2023-05-24,2,2023-05-22,0.45255474452554745,50 미만,,50 미만,F,19259.0,1478.0,2.0
1447774,297,4,2023-05-22,2023-05-25,3,2023-05-22,0.45255474452554745,50 미만,,50 미만,F,68957.0,4426.0,3.0
1447844,224,4,2023-05-22,2023-05-25,3,2023-05-22,0.45255474452554745,50 미만,,50 미만,F,74407.0,4426.0,2.0
1447881,242,4,2023-05-22,2023-05-25,3,2023-05-22,0.45255474452554745,50 미만,,50 미만,M,56102.0,4426.0,2.0
1447953,81,4,2023-05-22,2023-05-25,3,2023-05-22,0.45255474452554745,50 미만,,50 미만,F,56636.0,4426.0,1.0
1447984,192,4,2023-05-22,2023-05-25,3,2023-05-22,0.45255474452554745,50 미만,,50 미만,M,39419.0,4426.0,1.0
1448070,67,4,2023-05-22,2023-05-25,3,2023-05-22,0.45255474452554745,50 미만,,50 미만,M,19259.0,1478.0,2.0
1448288,5,1,2023-05-22,2023-05-22,0,2023-05-22,0.45255474452554745,50 미만,,50 미만,F,19945.0,5520.0,2.0
1448317,174,4,2023-05-22,2023-05-25,3,2023-05-22,0.45255474452554745,50 미만,,50 미만,F,27939.0,5520.0,2.0
1448327,46,4,2023-05-22,2023-05-25,3,2023-05-22,0.45255474452554745,50 미만,,50 미만,F,23119.0,5520.0,2.0
1448337,199,4,2023-05-22,2023-05-25,3,2023-05-22,0.45255474452554745,50 미만,,50 미만,F,19667.0,5520.0,2.0
1448469,19,2,2023-05-22,2023-05-23,1,2023-05-22,0.45255474452554745,50 미만,,50 미만,M,19259.0,1478.0,2.0
1448726,58,4,2023-05-22,2023-05-25,3,2023-05-22,0.45255474452554745,50 미만,,50 미만,F,57923.0,1478.0,2.0
1448785,236,4,2023-05-22,2023-05-25,3,2023-05-22,0.45255474452554745,50 미만,,50 미만,M,70737.0,4426.0,3.0
