user_id,total_votes,unique_days,first_vote,last_vote,active_days,cohort_day,retention_day8,ret_group,ret_group_over,ret_group_under,gender,group_id,school_id,grade,total_votes_received,opposite_votes_received,opposite_vote_ratio,same_gender_votes_received
1160054,104,9,2023-05-12,2023-05-21,9,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,4933.0,5491.0,2.0,306,57,0.18627450980392157,249
1160293,268,5,2023-05-12,2023-05-21,9,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,27495.0,1478.0,3.0,406,117,0.2881773399014778,289
1160581,72,9,2023-05-13,2023-05-22,9,2023-05-13,0.46419098143236076,50 미만,,50 미만,M,46907.0,5372.0,2.0,46,13,0.2826086956521739,33
1160679,407,11,2023-05-12,2023-05-25,13,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,46796.0,5491.0,2.0,317,28,0.08832807570977919,289
1160842,229,10,2023-05-12,2023-05-22,10,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,45283.0,5491.0,2.0,195,64,0.3282051282051282,131
1161118,50,5,2023-05-12,2023-05-21,9,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,45905.0,5372.0,1.0,51,13,0.2549019607843137,38
1161197,78,4,2023-05-12,2023-05-16,4,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,28490.0,5372.0,2.0,115,13,0.11304347826086956,102
1161334,443,12,2023-05-12,2023-05-23,11,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,1293.0,5491.0,2.0,163,51,0.3128834355828221,112
1161345,185,6,2023-05-12,2023-05-24,12,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,40148.0,5372.0,1.0,276,90,0.32608695652173914,186
1161417,494,8,2023-05-12,2023-05-24,12,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,47042.0,5372.0,1.0,225,42,0.18666666666666668,183
1161463,100,6,2023-05-12,2023-05-19,7,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,40148.0,5372.0,1.0,218,37,0.16972477064220184,181
1161604,257,10,2023-05-12,2023-05-24,12,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,27495.0,1478.0,3.0,113,40,0.35398230088495575,73
1161648,87,5,2023-05-12,2023-05-20,8,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,46510.0,5372.0,1.0,196,35,0.17857142857142858,161
1161698,352,10,2023-05-12,2023-05-22,10,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,19945.0,5520.0,2.0,165,63,0.38181818181818183,102
1161706,649,14,2023-05-12,2023-05-25,13,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,22260.0,5520.0,3.0,315,117,0.37142857142857144,198
1161757,322,9,2023-05-12,2023-05-21,9,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,46510.0,5372.0,1.0,268,82,0.30597014925373134,186
1161796,84,5,2023-05-12,2023-05-18,6,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,19667.0,5520.0,2.0,269,65,0.241635687732342,204
1161878,426,10,2023-05-12,2023-05-22,10,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,29558.0,5520.0,2.0,227,101,0.44493392070484583,126
1161907,279,9,2023-05-12,2023-05-21,9,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,42919.0,5372.0,2.0,191,17,0.08900523560209424,174
1161926,383,10,2023-05-12,2023-05-21,9,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,12564.0,1478.0,3.0,203,104,0.5123152709359606,99
1162341,224,9,2023-05-12,2023-05-24,12,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,46943.0,5372.0,1.0,49,22,0.4489795918367347,27
1162363,280,7,2023-05-12,2023-05-18,6,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,32159.0,1478.0,3.0,179,70,0.39106145251396646,109
1162474,482,11,2023-05-12,2023-05-25,13,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,42474.0,5372.0,2.0,169,23,0.13609467455621302,146
1162477,1121,13,2023-05-12,2023-05-25,13,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,41996.0,5372.0,2.0,150,42,0.28,108
1162597,43,4,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,F,47027.0,5372.0,1.0,91,18,0.1978021978021978,73
1162844,49,6,2023-05-12,2023-05-25,13,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,17761.0,1478.0,2.0,87,8,0.09195402298850575,79
1162909,153,8,2023-05-13,2023-05-22,9,2023-05-13,0.46419098143236076,50 미만,,50 미만,F,28490.0,5372.0,2.0,29,15,0.5172413793103449,14
1162938,274,9,2023-05-12,2023-05-21,9,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,45432.0,5491.0,2.0,329,28,0.0851063829787234,301
1163065,248,8,2023-05-12,2023-05-19,7,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,5051.0,5491.0,1.0,74,22,0.2972972972972973,52
1163189,519,10,2023-05-12,2023-05-21,9,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,5051.0,5491.0,1.0,228,36,0.15789473684210525,192
1163252,31,3,2023-05-12,2023-05-20,8,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,18737.0,1478.0,2.0,158,42,0.26582278481012656,116
1163653,222,7,2023-05-13,2023-05-19,6,2023-05-13,0.46419098143236076,50 미만,,50 미만,F,32722.0,1719.0,1.0,278,12,0.04316546762589928,266
1163745,33,4,2023-05-12,2023-05-17,5,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,22172.0,5491.0,1.0,57,33,0.5789473684210527,24
1163992,299,9,2023-05-12,2023-05-21,9,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,48970.0,5491.0,2.0,175,15,0.08571428571428572,160
1164077,146,11,2023-05-12,2023-05-22,10,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,40148.0,5372.0,1.0,42,15,0.35714285714285715,27
1164108,95,7,2023-05-12,2023-05-25,13,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,5184.0,5491.0,2.0,267,29,0.10861423220973783,238
1164121,79,7,2023-05-12,2023-05-23,11,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,19945.0,5520.0,2.0,263,20,0.07604562737642585,243
1164336,487,9,2023-05-12,2023-05-21,9,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,7399.0,5491.0,2.0,370,103,0.27837837837837837,267
1164422,26,5,2023-05-12,2023-05-20,8,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,5051.0,5491.0,1.0,109,62,0.5688073394495413,47
1164631,106,8,2023-05-12,2023-05-22,10,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,45939.0,5491.0,2.0,161,45,0.2795031055900621,116
1164674,34,7,2023-05-12,2023-05-21,9,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,42037.0,5372.0,2.0,196,91,0.4642857142857143,105
1164707,12,7,2023-05-12,2023-05-20,8,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,5051.0,5491.0,1.0,234,107,0.45726495726495725,127
1164871,192,7,2023-05-12,2023-05-19,7,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,42919.0,5372.0,2.0,20,9,0.45,11
1165022,1000,12,2023-05-13,2023-05-24,11,2023-05-13,0.46419098143236076,50 미만,,50 미만,F,49444.0,1719.0,1.0,818,219,0.26772616136919314,599
1165253,16,2,2023-05-12,2023-05-13,1,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,32159.0,1478.0,3.0,385,226,0.587012987012987,159
1165346,532,11,2023-05-12,2023-05-25,13,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,48970.0,5491.0,2.0,380,108,0.28421052631578947,272
1165532,103,10,2023-05-13,2023-05-25,12,2023-05-13,0.46419098143236076,50 미만,,50 미만,F,37952.0,1719.0,1.0,139,44,0.31654676258992803,95
1165569,279,10,2023-05-12,2023-05-23,11,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,42100.0,5372.0,2.0,155,24,0.15483870967741936,131
1165963,567,13,2023-05-12,2023-05-25,13,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,8509.0,369.0,1.0,23,14,0.6086956521739131,9
1166092,57,8,2023-05-12,2023-05-22,10,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,5051.0,5491.0,1.0,285,96,0.3368421052631579,189
1166116,439,9,2023-05-12,2023-05-23,11,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,18225.0,1478.0,2.0,197,51,0.25888324873096447,146
1166125,289,9,2023-05-12,2023-05-22,10,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,5051.0,5491.0,1.0,307,84,0.2736156351791531,223
1166260,387,9,2023-05-15,2023-05-23,8,2023-05-15,0.29207920792079206,50 미만,,50 미만,M,49551.0,5372.0,3.0,79,49,0.620253164556962,30
1166267,408,13,2023-05-12,2023-05-24,12,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,46833.0,5372.0,1.0,161,43,0.2670807453416149,118
1166297,127,8,2023-05-13,2023-05-21,8,2023-05-13,0.46419098143236076,50 미만,,50 미만,M,5051.0,5491.0,1.0,423,98,0.23167848699763594,325
1166334,343,10,2023-05-12,2023-05-22,10,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,45766.0,5491.0,2.0,245,72,0.2938775510204082,173
1166429,41,3,2023-05-13,2023-05-20,7,2023-05-13,0.46419098143236076,50 미만,,50 미만,F,24499.0,1478.0,3.0,119,2,0.01680672268907563,117
1166481,33,4,2023-05-12,2023-05-16,4,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,29446.0,1478.0,3.0,71,7,0.09859154929577464,64
1166696,165,9,2023-05-12,2023-05-23,11,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,47042.0,5372.0,1.0,210,121,0.5761904761904761,89
1166825,111,5,2023-05-12,2023-05-18,6,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,46796.0,5491.0,2.0,371,128,0.3450134770889488,243
1166883,599,12,2023-05-13,2023-05-25,12,2023-05-13,0.46419098143236076,50 미만,,50 미만,F,33879.0,1719.0,1.0,282,69,0.24468085106382978,213
1166904,125,8,2023-05-13,2023-05-23,10,2023-05-13,0.46419098143236076,50 미만,,50 미만,F,37952.0,1719.0,1.0,195,54,0.27692307692307694,141
1166915,18,3,2023-05-12,2023-05-21,9,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,22467.0,5372.0,1.0,109,1,0.009174311926605505,108
1166940,23,4,2023-05-12,2023-05-19,7,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,11079.0,5491.0,1.0,20,1,0.05,19
1167057,112,11,2023-05-12,2023-05-25,13,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,11738.0,5372.0,1.0,140,75,0.5357142857142857,65
1167130,1,1,2023-05-17,2023-05-17,0,2023-05-17,0.2753623188405797,50 미만,,50 미만,F,47738.0,5372.0,3.0,33,0,0.0,33
1167140,203,6,2023-05-12,2023-05-17,5,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,29446.0,1478.0,3.0,366,143,0.3907103825136612,223
1167245,177,10,2023-05-12,2023-05-21,9,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,24236.0,1478.0,3.0,245,93,0.3795918367346939,152
1167265,316,11,2023-05-12,2023-05-24,12,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,18331.0,1478.0,2.0,227,93,0.40969162995594716,134
1167311,83,7,2023-05-12,2023-05-20,8,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,42100.0,5372.0,2.0,200,54,0.27,146
1167356,76,6,2023-05-12,2023-05-22,10,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,42474.0,5372.0,2.0,284,66,0.2323943661971831,218
1167383,88,9,2023-05-12,2023-05-24,12,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,46510.0,5372.0,1.0,73,15,0.2054794520547945,58
1167435,165,12,2023-05-12,2023-05-24,12,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,42351.0,5372.0,2.0,578,238,0.4117647058823529,340
1167481,253,13,2023-05-12,2023-05-25,13,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,18962.0,1478.0,2.0,139,17,0.1223021582733813,122
1167551,481,13,2023-05-12,2023-05-25,13,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,31383.0,5520.0,2.0,195,4,0.020512820512820513,191
1167565,95,6,2023-05-14,2023-05-19,5,2023-05-14,0.4,50 미만,,50 미만,F,47867.0,5372.0,3.0,104,28,0.2692307692307692,76
1167696,393,10,2023-05-12,2023-05-21,9,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,42576.0,5372.0,2.0,140,12,0.08571428571428572,128
1167716,143,11,2023-05-12,2023-05-23,11,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,24762.0,5372.0,1.0,170,9,0.052941176470588235,161
1167792,97,8,2023-05-12,2023-05-20,8,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,45939.0,5491.0,2.0,731,283,0.387140902872777,448
1167839,135,6,2023-05-12,2023-05-23,11,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,34351.0,5520.0,3.0,572,92,0.16083916083916083,480
1167888,524,11,2023-05-12,2023-05-22,10,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,29450.0,5491.0,1.0,401,134,0.3341645885286783,267
1168555,51,5,2023-05-12,2023-05-17,5,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,46943.0,5372.0,1.0,213,64,0.3004694835680751,149
1168583,50,4,2023-05-12,2023-05-17,5,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,47027.0,5372.0,1.0,171,34,0.19883040935672514,137
1168589,278,11,2023-05-12,2023-05-25,13,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,24499.0,1478.0,3.0,132,17,0.12878787878787878,115
1168912,919,9,2023-05-13,2023-05-21,8,2023-05-13,0.46419098143236076,50 미만,,50 미만,M,32722.0,1719.0,1.0,323,182,0.5634674922600619,141
1169203,106,8,2023-05-13,2023-05-20,7,2023-05-13,0.46419098143236076,50 미만,,50 미만,F,49059.0,5372.0,3.0,235,75,0.3191489361702128,160
1169212,286,9,2023-05-13,2023-05-23,10,2023-05-13,0.46419098143236076,50 미만,,50 미만,F,49820.0,1719.0,1.0,205,27,0.13170731707317074,178
1169270,84,7,2023-05-12,2023-05-23,11,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,22467.0,5372.0,1.0,204,17,0.08333333333333333,187
1169432,71,6,2023-05-12,2023-05-18,6,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,30540.0,1478.0,3.0,217,31,0.14285714285714285,186
1169723,175,10,2023-05-12,2023-05-25,13,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,22467.0,5372.0,1.0,93,24,0.25806451612903225,69
1170231,17,2,2023-05-12,2023-05-15,3,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,1379.0,369.0,1.0,24,2,0.08333333333333333,22
1170235,51,4,2023-05-12,2023-05-20,8,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,22467.0,5372.0,1.0,76,51,0.6710526315789473,25
1170269,556,8,2023-05-12,2023-05-19,7,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,41996.0,5372.0,2.0,209,34,0.16267942583732056,175
1170427,55,5,2023-05-12,2023-05-25,13,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,27939.0,5520.0,2.0,183,19,0.10382513661202186,164
1170559,1019,14,2023-05-12,2023-05-25,13,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,27495.0,1478.0,3.0,63,43,0.6825396825396826,20
1171029,112,7,2023-05-12,2023-05-21,9,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,32097.0,1478.0,3.0,537,154,0.28677839851024206,383
1171396,161,9,2023-05-12,2023-05-23,11,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,29558.0,5520.0,2.0,393,64,0.1628498727735369,329
1171429,219,10,2023-05-12,2023-05-21,9,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,12003.0,352.0,2.0,81,9,0.1111111111111111,72
1171593,145,4,2023-05-15,2023-05-19,4,2023-05-15,0.29207920792079206,50 미만,,50 미만,F,47307.0,5372.0,3.0,215,2,0.009302325581395349,213
1171821,21,3,2023-05-12,2023-05-16,4,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,23119.0,5520.0,2.0,312,62,0.1987179487179487,250
1171857,295,12,2023-05-12,2023-05-23,11,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,4933.0,5491.0,2.0,164,13,0.07926829268292683,151
1171866,245,13,2023-05-12,2023-05-25,13,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,27097.0,5520.0,2.0,189,17,0.08994708994708994,172
1172025,93,7,2023-05-12,2023-05-23,11,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,43819.0,1478.0,3.0,179,33,0.18435754189944134,146
1172091,259,12,2023-05-12,2023-05-24,12,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,45432.0,5491.0,2.0,232,98,0.4224137931034483,134
1172145,92,6,2023-05-12,2023-05-17,5,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,46943.0,5372.0,1.0,136,12,0.08823529411764706,124
1172496,268,11,2023-05-12,2023-05-24,12,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,22260.0,5520.0,3.0,318,8,0.025157232704402517,310
1172518,118,8,2023-05-12,2023-05-19,7,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,46796.0,5491.0,2.0,216,38,0.17592592592592593,178
1172646,191,6,2023-05-12,2023-05-21,9,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,36505.0,5520.0,3.0,165,21,0.12727272727272726,144
1172875,229,7,2023-05-12,2023-05-19,7,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,46796.0,5491.0,2.0,332,22,0.06626506024096386,310
1173483,260,10,2023-05-12,2023-05-23,11,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,46583.0,5372.0,1.0,27,7,0.25925925925925924,20
1173995,276,8,2023-05-12,2023-05-19,7,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,4933.0,5491.0,2.0,497,36,0.07243460764587525,461
1174081,325,11,2023-05-12,2023-05-24,12,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,37601.0,1478.0,3.0,200,59,0.295,141
1174554,339,6,2023-05-15,2023-05-20,5,2023-05-15,0.29207920792079206,50 미만,,50 미만,M,47867.0,5372.0,3.0,324,156,0.48148148148148145,168
1174655,362,11,2023-05-12,2023-05-24,12,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,22968.0,5520.0,3.0,249,55,0.22088353413654618,194
1174808,251,9,2023-05-12,2023-05-20,8,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,5051.0,5491.0,1.0,73,33,0.4520547945205479,40
1174966,311,10,2023-05-12,2023-05-22,10,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,16231.0,5491.0,1.0,204,20,0.09803921568627451,184
1175187,422,9,2023-05-12,2023-05-20,8,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,36505.0,5520.0,3.0,361,118,0.3268698060941828,243
1175705,625,10,2023-05-12,2023-05-21,9,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,7399.0,5491.0,2.0,290,34,0.11724137931034483,256
1175756,89,9,2023-05-12,2023-05-25,13,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,33890.0,5520.0,3.0,259,91,0.35135135135135137,168
1175821,188,8,2023-05-12,2023-05-19,7,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,45939.0,5491.0,2.0,366,27,0.07377049180327869,339
1175945,5,2,2023-05-13,2023-05-16,3,2023-05-13,0.46419098143236076,50 미만,,50 미만,M,46833.0,5372.0,1.0,14,7,0.5,7
1176062,245,13,2023-05-12,2023-05-25,13,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,18331.0,1478.0,2.0,91,66,0.7252747252747253,25
1176150,636,9,2023-05-12,2023-05-21,9,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,27495.0,1478.0,3.0,176,72,0.4090909090909091,104
1176280,31,3,2023-05-12,2023-05-14,2,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,7010.0,5491.0,3.0,105,18,0.17142857142857143,87
1176403,329,11,2023-05-12,2023-05-22,10,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,46796.0,5491.0,2.0,504,137,0.2718253968253968,367
1176550,144,12,2023-05-12,2023-05-25,13,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,47027.0,5372.0,1.0,207,34,0.1642512077294686,173
1177024,73,4,2023-05-12,2023-05-16,4,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,7010.0,5491.0,3.0,96,6,0.0625,90
1177049,200,10,2023-05-12,2023-05-21,9,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,29446.0,1478.0,3.0,222,190,0.8558558558558559,32
1177395,201,7,2023-05-12,2023-05-18,6,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,11738.0,5372.0,1.0,151,34,0.2251655629139073,117
1177452,194,12,2023-05-12,2023-05-24,12,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,30540.0,1478.0,3.0,152,32,0.21052631578947367,120
1177576,773,14,2023-05-12,2023-05-25,13,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,36505.0,5520.0,3.0,131,22,0.16793893129770993,109
1177676,638,14,2023-05-12,2023-05-25,13,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,45060.0,5491.0,2.0,85,35,0.4117647058823529,50
1177778,58,5,2023-05-12,2023-05-16,4,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,7010.0,5491.0,3.0,79,14,0.17721518987341772,65
1178224,84,8,2023-05-12,2023-05-24,12,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,19667.0,5520.0,2.0,157,0,0.0,157
1178340,51,5,2023-05-12,2023-05-18,6,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,4933.0,5491.0,2.0,263,47,0.17870722433460076,216
1178363,165,10,2023-05-12,2023-05-24,12,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,20362.0,5491.0,1.0,82,14,0.17073170731707318,68
1178419,32,4,2023-05-12,2023-05-15,3,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,50756.0,5491.0,3.0,38,0,0.0,38
1178479,349,10,2023-05-12,2023-05-21,9,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,46796.0,5491.0,2.0,134,21,0.15671641791044777,113
1178492,477,13,2023-05-12,2023-05-24,12,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,24762.0,5372.0,1.0,168,1,0.005952380952380952,167
1178548,108,7,2023-05-14,2023-05-21,7,2023-05-14,0.4,50 미만,,50 미만,F,47307.0,5372.0,3.0,72,32,0.4444444444444444,40
1178657,94,5,2023-05-12,2023-05-16,4,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,50782.0,5491.0,3.0,264,93,0.3522727272727273,171
1178929,69,5,2023-05-12,2023-05-16,4,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,50815.0,5491.0,3.0,79,14,0.17721518987341772,65
1179111,139,6,2023-05-12,2023-05-20,8,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,34351.0,5520.0,3.0,530,58,0.10943396226415095,472
1179432,253,7,2023-05-12,2023-05-22,10,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,42351.0,5372.0,2.0,208,56,0.2692307692307692,152
1179570,341,8,2023-05-12,2023-05-21,9,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,29450.0,5491.0,1.0,295,198,0.6711864406779661,97
1179669,116,8,2023-05-13,2023-05-21,8,2023-05-13,0.46419098143236076,50 미만,,50 미만,M,28347.0,1478.0,3.0,170,42,0.24705882352941178,128
1179695,175,5,2023-05-12,2023-05-16,4,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,50892.0,5491.0,3.0,173,89,0.5144508670520231,84
1179955,259,14,2023-05-12,2023-05-25,13,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,34007.0,5520.0,3.0,104,20,0.19230769230769232,84
1179976,90,5,2023-05-12,2023-05-17,5,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,50936.0,5491.0,3.0,198,43,0.21717171717171718,155
1180034,104,8,2023-05-13,2023-05-21,8,2023-05-13,0.46419098143236076,50 미만,,50 미만,F,50945.0,1719.0,1.0,132,13,0.09848484848484848,119
1180090,103,3,2023-05-12,2023-05-14,2,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,43819.0,1478.0,3.0,165,37,0.22424242424242424,128
1180518,80,6,2023-05-13,2023-05-20,7,2023-05-13,0.46419098143236076,50 미만,,50 미만,F,9088.0,5491.0,1.0,80,3,0.0375,77
1180707,320,12,2023-05-12,2023-05-24,12,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,32097.0,1478.0,3.0,359,120,0.3342618384401114,239
